,_id,experimentName,iterationName,workerID,gameID,studyLocation,n_resets_for_tower,n_undo_for_tower,towerDetails,nTower,alignedTowerBlocks,absolute_time,trial_start_time,relative_time_trial,time_since_last_submit,time_since_last_reset,datatype,n_block,cumulative_resets_across_submissions
10,64274e31e158fd5aa12439c5,block_construction_build_components,build_components_build_recall_prolific_pilot_6_towers_2_rep,5b1ba337c9d3cb00011030ca,7773-1b67ae19-c0ba-4173-916f-6905b72c894c,Prolific,0,0,"{'blocks': [{'x': 4, 'y': 0, 'width': 2, 'height': 1}, {'x': 6, 'y': 0, 'width': 2, 'height': 1}, {'x': 4, 'y': 1, 'width': 1, 'height': 2}, {'x': 4, 'y': 3, 'width': 2, 'height': 1}, {'x': 7, 'y': 1, 'width': 1, 'height': 2}, {'x': 6, 'y': 3, 'width': 2, 'height': 1}, {'x': 5, 'y': 4, 'width': 1, 'height': 2}, {'x': 7, 'y': 4, 'width': 1, 'height': 2}], 'discreteWorld': [[True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [False, False, False, False, True, True, True, True, True, True], [False, True, True, False, False, False, True, True, True, True], [False, True, True, False, True, True, True, True, True, True], [False, False, False, False, False, False, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True]], 'n_block': 8}",1,"[{'height': 1, 'width': 2, 'x': 0, 'y': 0}, {'height': 1, 'width': 2, 'x': 2, 'y': 0}, {'height': 2, 'width': 1, 'x': 0, 'y': 1}, {'height': 1, 'width': 2, 'x': 0, 'y': 3}, {'height': 2, 'width': 1, 'x': 3, 'y': 1}, {'height': 1, 'width': 2, 'x': 2, 'y': 3}, {'height': 2, 'width': 1, 'x': 1, 'y': 4}, {'height': 2, 'width': 1, 'x': 3, 'y': 4}]",1680297522036.0,1680297496227.0,25809,25809,25765,recalled_tower,8,0
11,64274e34e158fd5aa12439c8,block_construction_build_components,build_components_build_recall_prolific_pilot_6_towers_2_rep,63e51bec3af1cc5baf0c726a,6806-1b0c1fdb-1f6a-435c-8953-e906215530ab,Prolific,0,6,"{'blocks': [{'x': 6, 'y': 0, 'width': 2, 'height': 1}, {'x': 4, 'y': 0, 'width': 2, 'height': 1}, {'x': 4, 'y': 1, 'width': 1, 'height': 2}, {'x': 7, 'y': 1, 'width': 1, 'height': 2}, {'x': 6, 'y': 3, 'width': 2, 'height': 1}, {'x': 4, 'y': 3, 'width': 2, 'height': 1}, {'x': 4, 'y': 4, 'width': 1, 'height': 2}, {'x': 6, 'y': 4, 'width': 1, 'height': 2}], 'discreteWorld': [[True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [False, False, False, False, False, False, True, True, True, True], [False, True, True, False, True, True, True, True, True, True], [False, True, True, False, False, False, True, True, True, True], [False, False, False, False, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True]], 'n_block': 8}",1,"[{'height': 1, 'width': 2, 'x': 2, 'y': 0}, {'height': 1, 'width': 2, 'x': 0, 'y': 0}, {'height': 2, 'width': 1, 'x': 0, 'y': 1}, {'height': 2, 'width': 1, 'x': 3, 'y': 1}, {'height': 1, 'width': 2, 'x': 2, 'y': 3}, {'height': 1, 'width': 2, 'x': 0, 'y': 3}, {'height': 2, 'width': 1, 'x': 0, 'y': 4}, {'height': 2, 'width': 1, 'x': 2, 'y': 4}]",1680297502266.0,1680297380767.0,121499,121499,121442,recalled_tower,8,0
12,64274e59e158fd5aa1243a10,block_construction_build_components,build_components_build_recall_prolific_pilot_6_towers_2_rep,63e51bec3af1cc5baf0c726a,6806-1b0c1fdb-1f6a-435c-8953-e906215530ab,Prolific,0,0,"{'blocks': [{'x': 4, 'y': 0, 'width': 2, 'height': 1}, {'x': 6, 'y': 0, 'width': 1, 'height': 2}, {'x': 4, 'y': 1, 'width': 1, 'height': 2}, {'x': 5, 'y': 2, 'width': 2, 'height': 1}, {'x': 4, 'y': 3, 'width': 1, 'height': 2}, {'x': 6, 'y': 3, 'width': 1, 'height': 2}, {'x': 3, 'y': 5, 'width': 2, 'height': 1}, {'x': 5, 'y': 5, 'width': 2, 'height': 1}], 'discreteWorld': [[True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, False, True, True, True, True], [False, False, False, False, False, False, True, True, True, True], [False, True, False, True, True, False, True, True, True, True], [False, False, False, False, False, False, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True]], 'n_block': 8}",2,"[{'height': 1, 'width': 2, 'x': 1, 'y': 0}, {'height': 2, 'width': 1, 'x': 3, 'y': 0}, {'height': 2, 'width': 1, 'x': 1, 'y': 1}, {'height': 1, 'width': 2, 'x': 2, 'y': 2}, {'height': 2, 'width': 1, 'x': 1, 'y': 3}, {'height': 2, 'width': 1, 'x': 3, 'y': 3}, {'height': 1, 'width': 2, 'x': 0, 'y': 5}, {'height': 1, 'width': 2, 'x': 2, 'y': 5}]",1680297539258.0,1680297380767.0,158491,36964,36964,recalled_tower,8,0
13,64274e5be158fd5aa1243a17,block_construction_build_components,build_components_build_recall_prolific_pilot_6_towers_2_rep,5e5f684cd6bfcc29d1e5da67,0906-c7df6e7c-dbee-4ad8-9dc4-146e043ac321,Prolific,0,0,"{'blocks': [{'x': 6, 'y': 0, 'width': 2, 'height': 1}, {'x': 4, 'y': 0, 'width': 2, 'height': 1}, {'x': 4, 'y': 1, 'width': 1, 'height': 2}, {'x': 7, 'y': 1, 'width': 1, 'height': 2}, {'x': 4, 'y': 3, 'width': 2, 'height': 1}, {'x': 6, 'y': 3, 'width': 2, 'height': 1}, {'x': 5, 'y': 4, 'width': 1, 'height': 2}, {'x': 7, 'y': 4, 'width': 1, 'height': 2}], 'discreteWorld': [[True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [False, False, False, False, True, True, True, True, True, True], [False, True, True, False, False, False, True, True, True, True], [False, True, True, False, True, True, True, True, True, True], [False, False, False, False, False, False, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True]], 'n_block': 8}",1,"[{'height': 1, 'width': 2, 'x': 2, 'y': 0}, {'height': 1, 'width': 2, 'x': 0, 'y': 0}, {'height': 2, 'width': 1, 'x': 0, 'y': 1}, {'height': 2, 'width': 1, 'x': 3, 'y': 1}, {'height': 1, 'width': 2, 'x': 0, 'y': 3}, {'height': 1, 'width': 2, 'x': 2, 'y': 3}, {'height': 2, 'width': 1, 'x': 1, 'y': 4}, {'height': 2, 'width': 1, 'x': 3, 'y': 4}]",1680297565060.0,1680297539044.0,26016,26016,25971,recalled_tower,8,0
14,64274e5de158fd5aa1243a1b,block_construction_build_components,build_components_build_recall_prolific_pilot_6_towers_2_rep,5b1ba337c9d3cb00011030ca,7773-1b67ae19-c0ba-4173-916f-6905b72c894c,Prolific,0,2,"{'blocks': [{'x': 4, 'y': 0, 'width': 2, 'height': 1}, {'x': 6, 'y': 0, 'width': 2, 'height': 1}, {'x': 5, 'y': 1, 'width': 1, 'height': 2}, {'x': 6, 'y': 1, 'width': 1, 'height': 2}, {'x': 6, 'y': 3, 'width': 2, 'height': 1}, {'x': 7, 'y': 4, 'width': 1, 'height': 2}, {'x': 4, 'y': 3, 'width': 2, 'height': 1}, {'x': 5, 'y': 4, 'width': 1, 'height': 2}], 'discreteWorld': [[True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [False, True, True, False, True, True, True, True, True, True], [False, False, False, False, False, False, True, True, True, True], [False, False, False, False, True, True, True, True, True, True], [False, True, True, False, False, False, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True]], 'n_block': 8}",2,"[{'height': 1, 'width': 2, 'x': 0, 'y': 0}, {'height': 1, 'width': 2, 'x': 2, 'y': 0}, {'height': 2, 'width': 1, 'x': 1, 'y': 1}, {'height': 2, 'width': 1, 'x': 2, 'y': 1}, {'height': 1, 'width': 2, 'x': 2, 'y': 3}, {'height': 2, 'width': 1, 'x': 3, 'y': 4}, {'height': 1, 'width': 2, 'x': 0, 'y': 3}, {'height': 2, 'width': 1, 'x': 1, 'y': 4}]",1680297565487.0,1680297496227.0,69260,43430,43430,recalled_tower,8,0
15,64274e70e158fd5aa1243a3e,block_construction_build_components,build_components_build_recall_prolific_pilot_6_towers_2_rep,5e5f684cd6bfcc29d1e5da67,0906-c7df6e7c-dbee-4ad8-9dc4-146e043ac321,Prolific,0,0,"{'blocks': [{'x': 6, 'y': 0, 'width': 2, 'height': 1}, {'x': 4, 'y': 0, 'width': 2, 'height': 1}, {'x': 4, 'y': 1, 'width': 1, 'height': 2}, {'x': 7, 'y': 1, 'width': 1, 'height': 2}, {'x': 6, 'y': 3, 'width': 2, 'height': 1}, {'x': 4, 'y': 3, 'width': 2, 'height': 1}, {'x': 5, 'y': 4, 'width': 1, 'height': 2}, {'x': 7, 'y': 4, 'width': 1, 'height': 2}], 'discreteWorld': [[True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [False, False, False, False, True, True, True, True, True, True], [False, True, True, False, False, False, True, True, True, True], [False, True, True, False, True, True, True, True, True, True], [False, False, False, False, False, False, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True]], 'n_block': 8}",2,"[{'height': 1, 'width': 2, 'x': 2, 'y': 0}, {'height': 1, 'width': 2, 'x': 0, 'y': 0}, {'height': 2, 'width': 1, 'x': 0, 'y': 1}, {'height': 2, 'width': 1, 'x': 3, 'y': 1}, {'height': 1, 'width': 2, 'x': 2, 'y': 3}, {'height': 1, 'width': 2, 'x': 0, 'y': 3}, {'height': 2, 'width': 1, 'x': 1, 'y': 4}, {'height': 2, 'width': 1, 'x': 3, 'y': 4}]",1680297585727.0,1680297539044.0,46683,20634,20634,recalled_tower,8,0
16,64274e83e158fd5aa1243a67,block_construction_build_components,build_components_build_recall_prolific_pilot_6_towers_2_rep,5e5f684cd6bfcc29d1e5da67,0906-c7df6e7c-dbee-4ad8-9dc4-146e043ac321,Prolific,0,0,"{'blocks': [{'x': 5, 'y': 0, 'width': 2, 'height': 1}, {'x': 7, 'y': 0, 'width': 2, 'height': 1}, {'x': 5, 'y': 1, 'width': 1, 'height': 2}, {'x': 8, 'y': 1, 'width': 1, 'height': 2}, {'x': 7, 'y': 3, 'width': 2, 'height': 1}, {'x': 5, 'y': 3, 'width': 2, 'height': 1}, {'x': 5, 'y': 4, 'width': 1, 'height': 2}, {'x': 7, 'y': 4, 'width': 1, 'height': 2}], 'discreteWorld': [[True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [False, False, False, False, False, False, True, True, True, True], [False, True, True, False, True, True, True, True, True, True], [False, True, True, False, False, False, True, True, True, True], [False, False, False, False, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True]], 'n_block': 8}",3,"[{'height': 1, 'width': 2, 'x': 0, 'y': 0}, {'height': 1, 'width': 2, 'x': 2, 'y': 0}, {'height': 2, 'width': 1, 'x': 0, 'y': 1}, {'height': 2, 'width': 1, 'x': 3, 'y': 1}, {'height': 1, 'width': 2, 'x': 2, 'y': 3}, {'height': 1, 'width': 2, 'x': 0, 'y': 3}, {'height': 2, 'width': 1, 'x': 0, 'y': 4}, {'height': 2, 'width': 1, 'x': 2, 'y': 4}]",1680297604169.0,1680297539044.0,65125,18407,18407,recalled_tower,8,0
17,64274e99e158fd5aa1243a8d,block_construction_build_components,build_components_build_recall_prolific_pilot_6_towers_2_rep,606b9a381ba4c85dd950fbf7,0559-000a48f8-3af5-4489-a83b-7158b6fc5fb9,Prolific,4,0,"{'blocks': [{'x': 4, 'y': 0, 'width': 1, 'height': 2}, {'x': 6, 'y': 0, 'width': 1, 'height': 2}, {'x': 3, 'y': 2, 'width': 2, 'height': 1}, {'x': 5, 'y': 2, 'width': 2, 'height': 1}, {'x': 4, 'y': 3, 'width': 1, 'height': 2}, {'x': 6, 'y': 3, 'width': 1, 'height': 2}, {'x': 5, 'y': 5, 'width': 2, 'height': 1}, {'x': 3, 'y': 5, 'width': 2, 'height': 1}], 'discreteWorld': [[True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, False, True, True, False, True, True, True, True], [False, False, False, False, False, False, True, True, True, True], [True, True, False, True, True, False, True, True, True, True], [False, False, False, False, False, False, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True]], 'n_block': 8}",1,"[{'height': 2, 'width': 1, 'x': 1, 'y': 0}, {'height': 2, 'width': 1, 'x': 3, 'y': 0}, {'height': 1, 'width': 2, 'x': 0, 'y': 2}, {'height': 1, 'width': 2, 'x': 2, 'y': 2}, {'height': 2, 'width': 1, 'x': 1, 'y': 3}, {'height': 2, 'width': 1, 'x': 3, 'y': 3}, {'height': 1, 'width': 2, 'x': 2, 'y': 5}, {'height': 1, 'width': 2, 'x': 0, 'y': 5}]",1680297625731.0,1680297527899.0,97832,97832,31948,recalled_tower,8,4
18,64274e9de158fd5aa1243a91,block_construction_build_components,build_components_build_recall_prolific_pilot_6_towers_2_rep,5e5f684cd6bfcc29d1e5da67,0906-c7df6e7c-dbee-4ad8-9dc4-146e043ac321,Prolific,0,1,"{'blocks': [{'x': 6, 'y': 0, 'width': 2, 'height': 1}, {'x': 4, 'y': 0, 'width': 2, 'height': 1}, {'x': 4, 'y': 1, 'width': 1, 'height': 2}, {'x': 7, 'y': 1, 'width': 1, 'height': 2}, {'x': 6, 'y': 3, 'width': 2, 'height': 1}, {'x': 4, 'y': 3, 'width': 2, 'height': 1}, {'x': 4, 'y': 4, 'width': 1, 'height': 2}, {'x': 6, 'y': 4, 'width': 1, 'height': 2}], 'discreteWorld': [[True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [False, False, False, False, False, False, True, True, True, True], [False, True, True, False, True, True, True, True, True, True], [False, True, True, False, False, False, True, True, True, True], [False, False, False, False, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True]], 'n_block': 8}",4,"[{'height': 1, 'width': 2, 'x': 2, 'y': 0}, {'height': 1, 'width': 2, 'x': 0, 'y': 0}, {'height': 2, 'width': 1, 'x': 0, 'y': 1}, {'height': 2, 'width': 1, 'x': 3, 'y': 1}, {'height': 1, 'width': 2, 'x': 2, 'y': 3}, {'height': 1, 'width': 2, 'x': 0, 'y': 3}, {'height': 2, 'width': 1, 'x': 0, 'y': 4}, {'height': 2, 'width': 1, 'x': 2, 'y': 4}]",1680297630234.0,1680297539044.0,91190,26044,26044,recalled_tower,8,0
19,64274ea5e158fd5aa1243a9a,block_construction_build_components,build_components_build_recall_prolific_pilot_6_towers_2_rep,63e51bec3af1cc5baf0c726a,6806-1b0c1fdb-1f6a-435c-8953-e906215530ab,Prolific,0,0,"{'blocks': [{'x': 4, 'y': 0, 'width': 1, 'height': 2}, {'x': 7, 'y': 0, 'width': 1, 'height': 2}, {'x': 3, 'y': 2, 'width': 2, 'height': 1}, {'x': 4, 'y': 3, 'width': 1, 'height': 2}, {'x': 7, 'y': 2, 'width': 1, 'height': 2}, {'x': 3, 'y': 5, 'width': 2, 'height': 1}, {'x': 6, 'y': 4, 'width': 2, 'height': 1}, {'x': 5, 'y': 5, 'width': 2, 'height': 1}], 'discreteWorld': [[True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, False, True, True, False, True, True, True, True], [False, False, False, False, False, False, True, True, True, True], [True, True, True, True, True, False, True, True, True, True], [True, True, True, True, False, False, True, True, True, True], [False, False, False, False, False, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True]], 'n_block': 8}",3,"[{'height': 2, 'width': 1, 'x': 1, 'y': 0}, {'height': 2, 'width': 1, 'x': 4, 'y': 0}, {'height': 1, 'width': 2, 'x': 0, 'y': 2}, {'height': 2, 'width': 1, 'x': 1, 'y': 3}, {'height': 2, 'width': 1, 'x': 4, 'y': 2}, {'height': 1, 'width': 2, 'x': 0, 'y': 5}, {'height': 1, 'width': 2, 'x': 3, 'y': 4}, {'height': 1, 'width': 2, 'x': 2, 'y': 5}]",1680297615621.0,1680297380767.0,234854,76331,76331,recalled_tower,8,0
20,64274eb5e158fd5aa1243aac,block_construction_build_components,build_components_build_recall_prolific_pilot_6_towers_2_rep,606b9a381ba4c85dd950fbf7,0559-000a48f8-3af5-4489-a83b-7158b6fc5fb9,Prolific,1,0,"{'blocks': [{'x': 4, 'y': 0, 'width': 2, 'height': 1}, {'x': 6, 'y': 0, 'width': 2, 'height': 1}, {'x': 4, 'y': 1, 'width': 1, 'height': 2}, {'x': 7, 'y': 1, 'width': 1, 'height': 2}, {'x': 4, 'y': 3, 'width': 2, 'height': 1}, {'x': 6, 'y': 3, 'width': 2, 'height': 1}, {'x': 4, 'y': 4, 'width': 1, 'height': 2}, {'x': 6, 'y': 4, 'width': 1, 'height': 2}], 'discreteWorld': [[True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [False, False, False, False, False, False, True, True, True, True], [False, True, True, False, True, True, True, True, True, True], [False, True, True, False, False, False, True, True, True, True], [False, False, False, False, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True]], 'n_block': 8}",2,"[{'height': 1, 'width': 2, 'x': 0, 'y': 0}, {'height': 1, 'width': 2, 'x': 2, 'y': 0}, {'height': 2, 'width': 1, 'x': 0, 'y': 1}, {'height': 2, 'width': 1, 'x': 3, 'y': 1}, {'height': 1, 'width': 2, 'x': 0, 'y': 3}, {'height': 1, 'width': 2, 'x': 2, 'y': 3}, {'height': 2, 'width': 1, 'x': 0, 'y': 4}, {'height': 2, 'width': 1, 'x': 2, 'y': 4}]",1680297653185.0,1680297527899.0,125286,27407,18469,recalled_tower,8,5
21,64274ed0e158fd5aa1243ac7,block_construction_build_components,build_components_build_recall_prolific_pilot_6_towers_2_rep,5e5f684cd6bfcc29d1e5da67,0906-c7df6e7c-dbee-4ad8-9dc4-146e043ac321,Prolific,0,1,"{'blocks': [{'x': 4, 'y': 0, 'width': 1, 'height': 2}, {'x': 4, 'y': 2, 'width': 1, 'height': 2}, {'x': 5, 'y': 0, 'width': 1, 'height': 2}, {'x': 5, 'y': 2, 'width': 1, 'height': 2}, {'x': 6, 'y': 0, 'width': 2, 'height': 1}, {'x': 7, 'y': 1, 'width': 1, 'height': 2}, {'x': 3, 'y': 0, 'width': 1, 'height': 2}, {'x': 3, 'y': 2, 'width': 1, 'height': 2}], 'discreteWorld': [[True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [False, False, False, False, True, True, True, True, True, True], [False, False, False, False, True, True, True, True, True, True], [False, False, False, False, True, True, True, True, True, True], [False, True, True, True, True, True, True, True, True, True], [False, False, False, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True]], 'n_block': 8}",5,"[{'height': 2, 'width': 1, 'x': 1, 'y': 0}, {'height': 2, 'width': 1, 'x': 1, 'y': 2}, {'height': 2, 'width': 1, 'x': 2, 'y': 0}, {'height': 2, 'width': 1, 'x': 2, 'y': 2}, {'height': 1, 'width': 2, 'x': 3, 'y': 0}, {'height': 2, 'width': 1, 'x': 4, 'y': 1}, {'height': 2, 'width': 1, 'x': 0, 'y': 0}, {'height': 2, 'width': 1, 'x': 0, 'y': 2}]",1680297681271.0,1680297539044.0,142227,51004,51004,recalled_tower,8,0
22,64274eede158fd5aa1243af7,block_construction_build_components,build_components_build_recall_prolific_pilot_6_towers_2_rep,63e51bec3af1cc5baf0c726a,6806-1b0c1fdb-1f6a-435c-8953-e906215530ab,Prolific,0,1,"{'blocks': [{'x': 6, 'y': 0, 'width': 2, 'height': 1}, {'x': 5, 'y': 0, 'width': 1, 'height': 2}, {'x': 5, 'y': 2, 'width': 1, 'height': 2}, {'x': 7, 'y': 1, 'width': 1, 'height': 2}, {'x': 7, 'y': 3, 'width': 1, 'height': 2}, {'x': 5, 'y': 4, 'width': 2, 'height': 1}, {'x': 5, 'y': 5, 'width': 1, 'height': 2}, {'x': 7, 'y': 5, 'width': 2, 'height': 1}], 'discreteWorld': [[True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [False, False, False, False, False, False, False, True, True, True], [False, True, True, True, False, True, True, True, True, True], [False, False, False, False, False, False, True, True, True, True], [True, True, True, True, True, False, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True]], 'n_block': 8}",4,"[{'height': 1, 'width': 2, 'x': 1, 'y': 0}, {'height': 2, 'width': 1, 'x': 0, 'y': 0}, {'height': 2, 'width': 1, 'x': 0, 'y': 2}, {'height': 2, 'width': 1, 'x': 2, 'y': 1}, {'height': 2, 'width': 1, 'x': 2, 'y': 3}, {'height': 1, 'width': 2, 'x': 0, 'y': 4}, {'height': 2, 'width': 1, 'x': 0, 'y': 5}, {'height': 1, 'width': 2, 'x': 2, 'y': 5}]",1680297687122.0,1680297380767.0,306355,71465,71465,recalled_tower,8,0
23,64274efde158fd5aa1243b03,block_construction_build_components,build_components_build_recall_prolific_pilot_6_towers_2_rep,5e5f684cd6bfcc29d1e5da67,0906-c7df6e7c-dbee-4ad8-9dc4-146e043ac321,Prolific,0,1,"{'blocks': [{'x': 4, 'y': 0, 'width': 2, 'height': 1}, {'x': 4, 'y': 1, 'width': 2, 'height': 1}, {'x': 4, 'y': 2, 'width': 2, 'height': 1}, {'x': 4, 'y': 3, 'width': 2, 'height': 1}, {'x': 6, 'y': 0, 'width': 1, 'height': 2}, {'x': 6, 'y': 2, 'width': 1, 'height': 2}, {'x': 6, 'y': 4, 'width': 2, 'height': 1}, {'x': 7, 'y': 5, 'width': 1, 'height': 2}], 'discreteWorld': [[True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [False, False, False, False, True, True, True, True, True, True], [False, False, False, False, True, True, True, True, True, True], [False, False, False, False, False, True, True, True, True, True], [True, True, True, True, False, False, False, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True]], 'n_block': 8}",6,"[{'height': 1, 'width': 2, 'x': 0, 'y': 0}, {'height': 1, 'width': 2, 'x': 0, 'y': 1}, {'height': 1, 'width': 2, 'x': 0, 'y': 2}, {'height': 1, 'width': 2, 'x': 0, 'y': 3}, {'height': 2, 'width': 1, 'x': 2, 'y': 0}, {'height': 2, 'width': 1, 'x': 2, 'y': 2}, {'height': 1, 'width': 2, 'x': 2, 'y': 4}, {'height': 2, 'width': 1, 'x': 3, 'y': 5}]",1680297726744.0,1680297539044.0,187700,45444,45444,recalled_tower,8,0
24,64274f53e158fd5aa1243b41,block_construction_build_components,build_components_build_recall_prolific_pilot_6_towers_2_rep,63e51bec3af1cc5baf0c726a,6806-1b0c1fdb-1f6a-435c-8953-e906215530ab,Prolific,0,0,"{'blocks': [{'x': 4, 'y': 0, 'width': 1, 'height': 2}, {'x': 6, 'y': 0, 'width': 1, 'height': 2}, {'x': 5, 'y': 2, 'width': 2, 'height': 1}, {'x': 4, 'y': 2, 'width': 1, 'height': 2}, {'x': 4, 'y': 4, 'width': 2, 'height': 1}, {'x': 6, 'y': 3, 'width': 1, 'height': 2}, {'x': 3, 'y': 5, 'width': 2, 'height': 1}, {'x': 5, 'y': 5, 'width': 2, 'height': 1}], 'discreteWorld': [[True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, False, True, True, True, True], [False, False, False, False, False, False, True, True, True, True], [True, True, False, True, False, False, True, True, True, True], [False, False, False, False, False, False, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True]], 'n_block': 8}",5,"[{'height': 2, 'width': 1, 'x': 1, 'y': 0}, {'height': 2, 'width': 1, 'x': 3, 'y': 0}, {'height': 1, 'width': 2, 'x': 2, 'y': 2}, {'height': 2, 'width': 1, 'x': 1, 'y': 2}, {'height': 1, 'width': 2, 'x': 1, 'y': 4}, {'height': 2, 'width': 1, 'x': 3, 'y': 3}, {'height': 1, 'width': 2, 'x': 0, 'y': 5}, {'height': 1, 'width': 2, 'x': 2, 'y': 5}]",1680297789134.0,1680297380767.0,408367,101976,101976,recalled_tower,8,0
