,targetName,gameID,level_2,phase_a,phase_b,actual_euclidean_distance,phase_pair,optimal_euclidean_distance,temporal_distance,phase_a_rawF1DiscreteScore,phase_b_rawF1DiscreteScore,condition
1233,hand_selected_016,1556-61be62e7-2a5a-4695-9ad2-f7827a87833f,0,pre,post,1.7970623637809007,pre to post,0.9255286660229632,0.8484848484848484,0.9545454545454546,0.9777777777777776,control
1234,hand_selected_016,1691-3673775e-bf17-46c9-b775-79afc1355b02,0,pre,post,3.0318814552493167,pre to post,1.2910277625626492,0.5272727272727272,0.8780487804878049,0.9130434782608696,control
1235,hand_selected_016,1700-167b9ff0-0c2b-4d80-853f-d100fb9ba76d,0,pre,repetition 1,0.8131156281817418,pre to repetition 1,0.0,0.9636363636363636,1.0,1.0,repeated
1236,hand_selected_016,1700-167b9ff0-0c2b-4d80-853f-d100fb9ba76d,1,pre,repetition 2,0.8907235428302465,pre to repetition 2,0.0,0.9636363636363636,1.0,1.0,repeated
1237,hand_selected_016,1700-167b9ff0-0c2b-4d80-853f-d100fb9ba76d,2,pre,post,0.8907235428302465,pre to post,0.0,0.9636363636363636,1.0,1.0,repeated
1238,hand_selected_016,1700-167b9ff0-0c2b-4d80-853f-d100fb9ba76d,3,repetition 1,repetition 2,1.0337377673241759,repetition 1 to repetition 2,0.0,0.9272727272727274,1.0,1.0,repeated
1239,hand_selected_016,1700-167b9ff0-0c2b-4d80-853f-d100fb9ba76d,4,repetition 1,post,1.0337377673241759,repetition 1 to post,0.0,0.9272727272727274,1.0,1.0,repeated
1240,hand_selected_016,1700-167b9ff0-0c2b-4d80-853f-d100fb9ba76d,5,repetition 2,post,0.0,repetition 2 to post,0.0,1.0,1.0,1.0,repeated
1241,hand_selected_016,1763-c95ef836-ba0c-4abf-a4c4-9942d92869cd,0,pre,post,2.973781670081577,pre to post,1.5558530140918763,0.7090909090909091,0.9545454545454546,1.0,control
1242,hand_selected_016,2328-cf96d18d-a95b-4d1b-bc43-602ee1bf5835,0,pre,post,2.083959815038963,pre to post,2.0294718165160424,0.6666666666666669,0.5333333333333333,0.8936170212765958,control
1243,hand_selected_016,2331-ac5687d5-1fb4-4800-807f-c403b1f35903,0,pre,post,2.0981661253673787,pre to post,1.1152032122228448,0.7857142857142856,0.6756756756756758,0.9,control
1244,hand_selected_016,3166-e81c23a6-7431-4d04-b543-58a28128c9d9,0,pre,post,2.287900784520155,pre to post,2.2120969607687897,0.42857142857142855,0.7250000000000001,1.0,control
1245,hand_selected_016,3434-b4d883f9-3dff-48d4-88c0-ee40d88066c9,0,pre,post,4.295222471714531,pre to post,2.283126662343804,0.3571428571428571,0.6000000000000001,0.5476190476190476,control
1246,hand_selected_016,3719-c6caf2a8-3673-486a-ab4c-b08c85e31a34,0,pre,post,3.00221332216054,pre to post,1.2440169358562925,0.6969696969696969,0.8723404255319149,0.9148936170212766,control
1247,hand_selected_016,4115-fd198403-2337-4ad4-9b98-3841e429e43e,0,pre,post,2.800742953441646,pre to post,1.1836261836837199,0.14285714285714288,0.5757575757575758,0.46875,control
1248,hand_selected_016,4377-8cc5e14c-b1be-4205-9304-88e5a75fe074,0,pre,repetition 1,5.44328040163219,pre to repetition 1,2.01468383389548,0.16666666666666666,0.9,0.8717948717948718,repeated
1249,hand_selected_016,4377-8cc5e14c-b1be-4205-9304-88e5a75fe074,1,pre,repetition 2,1.6479869594526522,pre to repetition 2,1.6214733441496356,0.6,0.9,0.25925925925925924,repeated
1250,hand_selected_016,4377-8cc5e14c-b1be-4205-9304-88e5a75fe074,2,pre,post,2.1579235461440196,pre to post,2.0668737120746794,0.4444444444444444,0.9,0.9767441860465116,repeated
1251,hand_selected_016,4377-8cc5e14c-b1be-4205-9304-88e5a75fe074,3,repetition 1,repetition 2,6.377409839483742,repetition 1 to repetition 2,6.318903049085006,0.4666666666666666,0.8717948717948718,0.25925925925925924,repeated
1252,hand_selected_016,4377-8cc5e14c-b1be-4205-9304-88e5a75fe074,4,repetition 1,post,4.667412132764562,repetition 1 to post,0.7702200572599404,0.3333333333333333,0.8717948717948718,0.9767441860465116,repeated
1253,hand_selected_016,4377-8cc5e14c-b1be-4205-9304-88e5a75fe074,5,repetition 2,post,2.1490547446228763,repetition 2 to post,2.1425260721977564,0.6,0.25925925925925924,0.9767441860465116,repeated
1254,hand_selected_016,4452-eae81be5-9537-4c6e-900f-5243f6eebe7e,0,pre,repetition 1,4.733892428250063,pre to repetition 1,3.239979409514987,0.3333333333333333,0.6666666666666667,0.7111111111111109,repeated
1255,hand_selected_016,4452-eae81be5-9537-4c6e-900f-5243f6eebe7e,1,pre,repetition 2,4.018753687716189,pre to repetition 2,2.372677996249965,0.3333333333333333,0.6666666666666667,0.5789473684210527,repeated
1256,hand_selected_016,4452-eae81be5-9537-4c6e-900f-5243f6eebe7e,2,pre,post,4.749530217535289,pre to post,3.133819088751446,0.3333333333333333,0.6666666666666667,0.3421052631578948,repeated
1257,hand_selected_016,4452-eae81be5-9537-4c6e-900f-5243f6eebe7e,3,repetition 1,repetition 2,2.76160089889676,repetition 1 to repetition 2,1.7364228326948654,0.7777777777777778,0.7111111111111109,0.5789473684210527,repeated
1258,hand_selected_016,4452-eae81be5-9537-4c6e-900f-5243f6eebe7e,4,repetition 1,post,2.5333593604084523,repetition 1 to post,1.923381299322725,0.7777777777777778,0.7111111111111109,0.3421052631578948,repeated
1259,hand_selected_016,4452-eae81be5-9537-4c6e-900f-5243f6eebe7e,5,repetition 2,post,1.639625595002411,repetition 2 to post,1.1733864369238962,0.8333333333333334,0.5789473684210527,0.3421052631578948,repeated
1260,hand_selected_016,4532-90422267-2aa2-4502-bae9-d1599ddaf3cd,0,pre,repetition 1,4.501831517318288,pre to repetition 1,1.225657346466566,0.1111111111111111,0.5625000000000001,1.0,repeated
1261,hand_selected_016,4532-90422267-2aa2-4502-bae9-d1599ddaf3cd,1,pre,repetition 2,1.3149616166575202,pre to repetition 2,1.225657346466566,0.9444444444444445,0.5625000000000001,1.0,repeated
1262,hand_selected_016,4532-90422267-2aa2-4502-bae9-d1599ddaf3cd,2,pre,post,3.784471603644174,pre to post,0.562218319270854,0.7222222222222222,0.5625000000000001,0.9318181818181818,repeated
1263,hand_selected_016,4532-90422267-2aa2-4502-bae9-d1599ddaf3cd,3,repetition 1,repetition 2,3.7086391316106617,repetition 1 to repetition 2,0.36363636363636365,0.38181818181818183,1.0,1.0,repeated
1264,hand_selected_016,4532-90422267-2aa2-4502-bae9-d1599ddaf3cd,4,repetition 1,post,3.4982880625501043,repetition 1 to post,1.45999804426593,0.45454545454545453,1.0,0.9318181818181818,repeated
1265,hand_selected_016,4532-90422267-2aa2-4502-bae9-d1599ddaf3cd,5,repetition 2,post,3.0910914284540776,repetition 2 to post,1.318111483317162,0.7575757575757575,1.0,0.9318181818181818,repeated
1266,hand_selected_016,4611-415301bd-3cd2-4751-9911-e530d1bce758,0,pre,post,1.9000565308791815,pre to post,1.6560395950228888,0.33333333333333337,0.3076923076923077,0.4827586206896552,control
1267,hand_selected_016,4767-25505ba0-468f-4600-9858-5ec84d2bba3b,0,pre,repetition 1,2.0684191671797265,pre to repetition 1,1.3845651043887575,0.8909090909090909,0.9069767441860463,0.8571428571428572,repeated
1268,hand_selected_016,4767-25505ba0-468f-4600-9858-5ec84d2bba3b,1,pre,repetition 2,5.592740304249698,pre to repetition 2,2.2131746878036522,0.05454545454545454,0.9069767441860463,0.8780487804878049,repeated
1269,hand_selected_016,4767-25505ba0-468f-4600-9858-5ec84d2bba3b,2,pre,post,3.8311186866462594,pre to post,1.349623747100101,0.38181818181818183,0.9069767441860463,1.0,repeated
1270,hand_selected_016,4767-25505ba0-468f-4600-9858-5ec84d2bba3b,3,repetition 1,repetition 2,5.332342905603677,repetition 1 to repetition 2,2.067368478593035,-0.2051282051282051,0.8571428571428572,0.8780487804878049,repeated
1271,hand_selected_016,4767-25505ba0-468f-4600-9858-5ec84d2bba3b,4,repetition 1,post,3.600425124662857,repetition 1 to post,1.0324087547551046,0.2121212121212121,0.8571428571428572,1.0,repeated
1272,hand_selected_016,4767-25505ba0-468f-4600-9858-5ec84d2bba3b,5,repetition 2,post,3.908670414775607,repetition 2 to post,1.9169852519296358,0.5151515151515151,0.8780487804878049,1.0,repeated
1273,hand_selected_016,4889-4e19ed70-4376-476c-857e-028e0af87a64,0,pre,post,6.239899505199054,pre to post,1.9129911132421895,-0.4666666666666666,0.4799999999999999,0.6896551724137931,control
1274,hand_selected_016,5297-31ebba85-e71d-4a00-9a58-7e31948237a0,0,pre,post,3.611915236488605,pre to post,1.5590169943749475,0.3333333333333334,0.6666666666666665,0.42857142857142855,control
1275,hand_selected_016,5561-b91645e7-99ed-4bc3-bed2-033e730ddfc8,0,pre,repetition 1,5.3318897415744235,pre to repetition 1,1.8893070904050624,-0.24444444444444444,0.7179487179487181,0.9166666666666666,repeated
1276,hand_selected_016,5561-b91645e7-99ed-4bc3-bed2-033e730ddfc8,1,pre,repetition 2,5.006181486412011,pre to repetition 2,1.084161925296378,0.022222222222222223,0.7179487179487181,1.0,repeated
1277,hand_selected_016,5561-b91645e7-99ed-4bc3-bed2-033e730ddfc8,2,pre,post,4.9460630617775125,pre to post,1.1077687230463569,0.022222222222222223,0.7179487179487181,1.0,repeated
1278,hand_selected_016,5561-b91645e7-99ed-4bc3-bed2-033e730ddfc8,3,repetition 1,repetition 2,2.9155490135780138,repetition 1 to repetition 2,1.13293679838477,0.7575757575757575,0.9166666666666666,1.0,repeated
1279,hand_selected_016,5561-b91645e7-99ed-4bc3-bed2-033e730ddfc8,4,repetition 1,post,3.1349550439554412,repetition 1 to post,1.5364050694650848,0.6969696969696969,0.9166666666666666,1.0,repeated
1280,hand_selected_016,5561-b91645e7-99ed-4bc3-bed2-033e730ddfc8,5,repetition 2,post,1.2802567583920093,repetition 2 to post,0.6035533905932738,0.909090909090909,1.0,1.0,repeated
1281,hand_selected_016,5658-a87bad40-6533-48cc-be97-3576ffc5a243,0,pre,post,5.349814384556187,pre to post,4.351876323525536,0.39999999999999997,0.25925925925925924,0.9772727272727272,control
1282,hand_selected_016,6343-797881cb-787b-456a-9a09-18fcdd882240,0,pre,repetition 1,4.392244450783931,pre to repetition 1,2.250067228043024,0.14285714285714285,0.7441860465116279,0.875,repeated
1283,hand_selected_016,6343-797881cb-787b-456a-9a09-18fcdd882240,1,pre,repetition 2,4.0375539138398215,pre to repetition 2,0.9372111331878668,0.14285714285714288,0.7441860465116279,0.5555555555555556,repeated
1284,hand_selected_016,6343-797881cb-787b-456a-9a09-18fcdd882240,2,pre,post,4.900132919875386,pre to post,2.55088114912585,0.611111111111111,0.7441860465116279,0.9166666666666666,repeated
1285,hand_selected_016,6343-797881cb-787b-456a-9a09-18fcdd882240,3,repetition 1,repetition 2,5.031469488829814,repetition 1 to repetition 2,2.2201606386149395,0.33333333333333337,0.875,0.5555555555555556,repeated
1286,hand_selected_016,6343-797881cb-787b-456a-9a09-18fcdd882240,4,repetition 1,post,5.804966696660786,repetition 1 to post,2.391519313132415,0.3571428571428571,0.875,0.9166666666666666,repeated
1287,hand_selected_016,6343-797881cb-787b-456a-9a09-18fcdd882240,5,repetition 2,post,5.655197269323918,repetition 2 to post,4.351322965177142,0.23809523809523814,0.5555555555555556,0.9166666666666666,repeated
1288,hand_selected_016,6679-27a62967-b9d8-4a25-8b63-74e16e2f7f32,0,pre,repetition 1,4.680466163902111,pre to repetition 1,1.0519232244174876,0.38181818181818183,0.8958333333333334,0.9772727272727272,repeated
1289,hand_selected_016,6679-27a62967-b9d8-4a25-8b63-74e16e2f7f32,1,pre,repetition 2,5.30684884276345,pre to repetition 2,2.241368984231227,0.5272727272727272,0.8958333333333334,0.9555555555555556,repeated
1290,hand_selected_016,6679-27a62967-b9d8-4a25-8b63-74e16e2f7f32,2,pre,post,4.4956194965523,pre to post,2.2046734272149475,0.45454545454545453,0.8958333333333334,0.9545454545454546,repeated
1291,hand_selected_016,6679-27a62967-b9d8-4a25-8b63-74e16e2f7f32,3,repetition 1,repetition 2,2.0529433509461175,repetition 1 to repetition 2,1.5056236594097214,0.8909090909090909,0.9772727272727272,0.9555555555555556,repeated
1292,hand_selected_016,6679-27a62967-b9d8-4a25-8b63-74e16e2f7f32,4,repetition 1,post,1.799880000006364,repetition 1 to post,1.322591750579633,0.7818181818181819,0.9772727272727272,0.9545454545454546,repeated
1293,hand_selected_016,6679-27a62967-b9d8-4a25-8b63-74e16e2f7f32,5,repetition 2,post,2.2557837814995576,repetition 2 to post,0.9811469893899545,0.8205128205128204,0.9555555555555556,0.9545454545454546,repeated
1294,hand_selected_016,6790-c17728a7-7127-4573-b291-0128340c8c92,0,pre,post,2.7805390211188943,pre to post,2.6654199138037726,0.6,0.6666666666666666,0.875,control
1295,hand_selected_016,6834-b18d5535-d036-4aa4-bd46-e31404e1a9b0,0,pre,post,2.1487417302601157,pre to post,2.1487417302601157,0.6666666666666669,0.4666666666666667,0.4571428571428572,control
1296,hand_selected_016,7003-7e4d5b38-649c-46ce-8249-3d2dd2317136,0,pre,post,1.783079311503171,pre to post,0.7402200786217222,0.8095238095238096,0.875,0.53125,control
1297,hand_selected_016,7403-51a56b3d-e3c7-4e3d-b740-b9d03ecb6b23,0,pre,post,1.5672433441147882,pre to post,0.7269808415753577,0.8909090909090909,0.9523809523809524,1.0,control
1298,hand_selected_016,8393-20a088d6-1640-4144-9c9b-1a4de630af05,0,pre,repetition 1,3.5959240944024358,pre to repetition 1,1.6166949321062571,0.3333333333333333,0.8292682926829269,0.7317073170731707,repeated
1299,hand_selected_016,8393-20a088d6-1640-4144-9c9b-1a4de630af05,1,pre,repetition 2,5.336007847239498,pre to repetition 2,1.6993587371177716,-0.06666666666666665,0.8292682926829269,0.7250000000000001,repeated
1300,hand_selected_016,8393-20a088d6-1640-4144-9c9b-1a4de630af05,2,pre,post,4.858281242204557,pre to post,4.844601804567139,0.6666666666666669,0.8292682926829269,0.3076923076923077,repeated
1301,hand_selected_016,8393-20a088d6-1640-4144-9c9b-1a4de630af05,3,repetition 1,repetition 2,4.718496029606627,repetition 1 to repetition 2,1.5053442396231695,0.3333333333333333,0.7317073170731707,0.7250000000000001,repeated
1302,hand_selected_016,8393-20a088d6-1640-4144-9c9b-1a4de630af05,4,repetition 1,post,3.680597758067514,repetition 1 to post,3.2467057109980844,0.0,0.7317073170731707,0.3076923076923077,repeated
1303,hand_selected_016,8393-20a088d6-1640-4144-9c9b-1a4de630af05,5,repetition 2,post,3.3803419136671824,repetition 2 to post,2.9967057109980844,0.6666666666666669,0.7250000000000001,0.3076923076923077,repeated
1304,hand_selected_016,8397-be124375-c065-4d32-b13f-3c684ac930ea,0,pre,post,3.8074435477510074,pre to post,3.5503054749206804,0.5714285714285714,0.6153846153846153,0.8421052631578948,control
1305,hand_selected_016,8443-39606760-f554-4047-bbe2-fba6c5d88180,0,pre,repetition 1,3.227206575153533,pre to repetition 1,2.722956464533278,0.7777777777777777,0.7446808510638298,1.0,repeated
1306,hand_selected_016,8443-39606760-f554-4047-bbe2-fba6c5d88180,1,pre,repetition 2,2.827206575153533,pre to repetition 2,2.496307683280449,0.7333333333333333,0.7446808510638298,1.0,repeated
1307,hand_selected_016,8443-39606760-f554-4047-bbe2-fba6c5d88180,2,pre,post,2.827206575153533,pre to post,2.496307683280449,0.7333333333333333,0.7446808510638298,1.0,repeated
1308,hand_selected_016,8443-39606760-f554-4047-bbe2-fba6c5d88180,3,repetition 1,repetition 2,0.8164965809277259,repetition 1 to repetition 2,0.0,0.9696969696969696,1.0,1.0,repeated
1309,hand_selected_016,8443-39606760-f554-4047-bbe2-fba6c5d88180,4,repetition 1,post,0.8164965809277259,repetition 1 to post,0.0,0.9696969696969696,1.0,1.0,repeated
1310,hand_selected_016,8443-39606760-f554-4047-bbe2-fba6c5d88180,5,repetition 2,post,0.0,repetition 2 to post,0.0,0.9999999999999998,1.0,1.0,repeated
1311,hand_selected_016,8643-ca88fa7f-12b9-44fe-8baf-52b96ddf3ec3,0,pre,repetition 1,3.6418451339855125,pre to repetition 1,1.6890393168936007,0.33333333333333337,0.7499999999999999,0.625,repeated
1312,hand_selected_016,8643-ca88fa7f-12b9-44fe-8baf-52b96ddf3ec3,1,pre,repetition 2,3.5359811428779873,pre to repetition 2,2.317446448458635,0.33333333333333337,0.7499999999999999,0.9523809523809524,repeated
1313,hand_selected_016,8643-ca88fa7f-12b9-44fe-8baf-52b96ddf3ec3,2,pre,post,3.495370323611597,pre to post,2.317446448458635,0.33333333333333337,0.7499999999999999,0.9523809523809524,repeated
1314,hand_selected_016,8643-ca88fa7f-12b9-44fe-8baf-52b96ddf3ec3,3,repetition 1,repetition 2,4.201847619411202,repetition 1 to repetition 2,1.1978806867335006,0.04761904761904762,0.625,0.9523809523809524,repeated
1315,hand_selected_016,8643-ca88fa7f-12b9-44fe-8baf-52b96ddf3ec3,4,repetition 1,post,3.765910767299706,repetition 1 to post,1.1978806867335006,0.04761904761904762,0.625,0.9523809523809524,repeated
1316,hand_selected_016,8643-ca88fa7f-12b9-44fe-8baf-52b96ddf3ec3,5,repetition 2,post,1.7293976041454513,repetition 2 to post,0.5943017443627959,0.8545454545454545,0.9523809523809524,0.9523809523809524,repeated
1317,hand_selected_016,9029-bf6aa9be-2c19-4801-8b58-04f3a2398178,0,pre,repetition 1,3.3777272305542896,pre to repetition 1,1.755655481938541,0.21428571428571427,0.8108108108108109,0.7777777777777778,repeated
1318,hand_selected_016,9029-bf6aa9be-2c19-4801-8b58-04f3a2398178,1,pre,repetition 2,3.676700292219019,pre to repetition 2,2.2528711524727574,0.42857142857142855,0.8108108108108109,1.0,repeated
1319,hand_selected_016,9029-bf6aa9be-2c19-4801-8b58-04f3a2398178,2,pre,post,3.5481551408027885,pre to post,1.7682830462427466,0.21428571428571427,0.8108108108108109,1.0,repeated
1320,hand_selected_016,9029-bf6aa9be-2c19-4801-8b58-04f3a2398178,3,repetition 1,repetition 2,2.601615498764017,repetition 1 to repetition 2,0.5364919027495767,0.7777777777777778,0.7777777777777778,1.0,repeated
1321,hand_selected_016,9029-bf6aa9be-2c19-4801-8b58-04f3a2398178,4,repetition 1,post,2.6045034103214673,repetition 1 to post,0.5364919027495767,0.7222222222222222,0.7777777777777778,1.0,repeated
1322,hand_selected_016,9029-bf6aa9be-2c19-4801-8b58-04f3a2398178,5,repetition 2,post,1.3897745116896942,repetition 2 to post,0.0,0.8909090909090909,1.0,1.0,repeated
1323,hand_selected_016,9153-0ba62326-2435-45d8-962d-97de391c7fc4,0,pre,repetition 1,2.29128784747792,pre to repetition 1,2.29128784747792,1.0,0.42857142857142855,0.16666666666666669,repeated
1324,hand_selected_016,9153-0ba62326-2435-45d8-962d-97de391c7fc4,1,pre,repetition 2,3.591446848675441,pre to repetition 2,3.131370849898476,0.39999999999999997,0.42857142857142855,0.9069767441860463,repeated
1325,hand_selected_016,9153-0ba62326-2435-45d8-962d-97de391c7fc4,2,pre,post,3.591446848675441,pre to post,3.131370849898476,0.39999999999999997,0.42857142857142855,0.9361702127659576,repeated
1326,hand_selected_016,9153-0ba62326-2435-45d8-962d-97de391c7fc4,3,repetition 1,repetition 2,0.5,repetition 1 to repetition 2,0.5,1.0,0.16666666666666669,0.9069767441860463,repeated
1327,hand_selected_016,9153-0ba62326-2435-45d8-962d-97de391c7fc4,4,repetition 1,post,0.5,repetition 1 to post,0.5,1.0,0.16666666666666669,0.9361702127659576,repeated
1328,hand_selected_016,9153-0ba62326-2435-45d8-962d-97de391c7fc4,5,repetition 2,post,1.147213595499958,repetition 2 to post,0.9,0.9555555555555554,0.9069767441860463,0.9361702127659576,repeated
1329,hand_selected_016,9242-61cee60a-233f-42d0-b588-c8ba6453d564,0,pre,repetition 1,4.612231246110862,pre to repetition 1,2.04774425805793,-0.07142857142857142,0.8181818181818182,0.8157894736842106,repeated
1330,hand_selected_016,9242-61cee60a-233f-42d0-b588-c8ba6453d564,1,pre,repetition 2,5.229680703654579,pre to repetition 2,2.2031721574079937,-0.4285714285714286,0.8181818181818182,0.5000000000000001,repeated
1331,hand_selected_016,9242-61cee60a-233f-42d0-b588-c8ba6453d564,2,pre,post,4.794495271688943,pre to post,0.6,0.15555555555555553,0.8181818181818182,1.0,repeated
1332,hand_selected_016,9242-61cee60a-233f-42d0-b588-c8ba6453d564,3,repetition 1,repetition 2,1.7994651514826514,repetition 1 to repetition 2,1.5390160722733957,0.8095238095238096,0.8157894736842106,0.5000000000000001,repeated
1333,hand_selected_016,9242-61cee60a-233f-42d0-b588-c8ba6453d564,4,repetition 1,post,1.7585490019222676,repetition 1 to post,1.1448470261138906,0.7857142857142856,0.8157894736842106,1.0,repeated
