,targetName,gameID,level_2,phase_a,phase_b,actual_euclidean_distance,phase_pair,optimal_euclidean_distance,temporal_similarity,phase_a_rawF1DiscreteScore,phase_b_rawF1DiscreteScore,condition
1402,hand_selected_008,9415-40177ff4-0b4d-494c-96b4-3409ff007cdb,2,pre,post,2.7712932645063844,pre to post,0.8507615832769311,0.7777777777777778,0.7407407407407408,0.7777777777777777,repeated
1403,hand_selected_008,9415-40177ff4-0b4d-494c-96b4-3409ff007cdb,3,repetition 1,repetition 2,0.3333333333333333,repetition 1 to repetition 2,0.3333333333333333,1.0,0.3636363636363637,0.76,repeated
1404,hand_selected_008,9415-40177ff4-0b4d-494c-96b4-3409ff007cdb,4,repetition 1,post,0.7453559924999299,repetition 1 to post,0.7453559924999299,1.0,0.3636363636363637,0.7777777777777777,repeated
1405,hand_selected_008,9415-40177ff4-0b4d-494c-96b4-3409ff007cdb,5,repetition 2,post,3.5918944089151856,repetition 2 to post,1.8138394800374178,0.7777777777777778,0.76,0.7777777777777777,repeated
1406,hand_selected_008,9659-5abde78c-ee50-4470-8814-d0f698fcd93b,0,pre,repetition 1,3.0580207660406358,pre to repetition 1,2.252481104991274,0.39999999999999997,0.4864864864864866,0.5128205128205129,repeated
1407,hand_selected_008,9659-5abde78c-ee50-4470-8814-d0f698fcd93b,1,pre,repetition 2,3.9760778110790995,pre to repetition 2,2.886795680042036,0.39999999999999997,0.4864864864864866,0.8,repeated
1408,hand_selected_008,9659-5abde78c-ee50-4470-8814-d0f698fcd93b,2,pre,post,3.347055745827304,pre to post,2.060112615949154,0.39999999999999997,0.4864864864864866,0.9803921568627452,repeated
1409,hand_selected_008,9659-5abde78c-ee50-4470-8814-d0f698fcd93b,3,repetition 1,repetition 2,1.379795897113271,repetition 1 to repetition 2,1.321110255092798,0.7999999999999999,0.5128205128205129,0.8,repeated
1410,hand_selected_008,9659-5abde78c-ee50-4470-8814-d0f698fcd93b,4,repetition 1,post,3.2849388965617345,repetition 1 to post,2.6284364665419098,0.19999999999999998,0.5128205128205129,0.9803921568627452,repeated
1411,hand_selected_008,9659-5abde78c-ee50-4470-8814-d0f698fcd93b,5,repetition 2,post,3.2543838094967974,repetition 2 to post,2.7187111143070943,0.3888888888888889,0.8,0.9803921568627452,repeated
1412,hand_selected_008,9758-5910a61e-8d8b-44cd-b2d1-f514c03ee041,0,pre,repetition 1,3.291651351005663,pre to repetition 1,1.861427157873053,0.39999999999999997,0.7499999999999999,0.6486486486486487,repeated
1413,hand_selected_008,9758-5910a61e-8d8b-44cd-b2d1-f514c03ee041,1,pre,repetition 2,3.804300701743608,pre to repetition 2,2.415537446092714,0.0,0.7499999999999999,0.4705882352941176,repeated
1414,hand_selected_008,9758-5910a61e-8d8b-44cd-b2d1-f514c03ee041,2,pre,post,3.6535605600222953,pre to post,2.69651017324569,0.33333333333333337,0.7499999999999999,0.5116279069767442,repeated
1415,hand_selected_008,9758-5910a61e-8d8b-44cd-b2d1-f514c03ee041,3,repetition 1,repetition 2,4.03676812784107,repetition 1 to repetition 2,3.019988289850674,0.19999999999999998,0.6486486486486487,0.4705882352941176,repeated
1416,hand_selected_008,9758-5910a61e-8d8b-44cd-b2d1-f514c03ee041,4,repetition 1,post,4.065786532198227,repetition 1 to post,2.1856396814804504,-0.39999999999999997,0.6486486486486487,0.5116279069767442,repeated
1417,hand_selected_008,9758-5910a61e-8d8b-44cd-b2d1-f514c03ee041,5,repetition 2,post,2.1856396814804504,repetition 2 to post,1.9384260859804925,0.7999999999999999,0.4705882352941176,0.5116279069767442,repeated
1418,hand_selected_008,9763-7f98d0ea-9bd5-4a8d-b98e-e800f34a7455,0,pre,post,4.368512681849406,pre to post,2.3133550438197057,0.4285714285714286,0.6530612244897959,0.7555555555555556,control
1419,hand_selected_008,9805-bd7d85df-736b-4dc5-bfc6-2ecb499073f1,0,pre,post,1.2643351449593634,pre to post,1.0527493427411045,0.9636363636363636,0.9,0.979591836734694,control
1420,hand_selected_008,9825-442c7437-477a-4896-84fd-39dba72ac3b5,0,pre,repetition 1,4.269811683435555,pre to repetition 1,2.4450077296183284,0.4666666666666666,0.7619047619047621,0.8363636363636363,repeated
1421,hand_selected_008,9825-442c7437-477a-4896-84fd-39dba72ac3b5,1,pre,repetition 2,4.372077716732274,pre to repetition 2,2.3440825170409965,0.3333333333333333,0.7619047619047621,0.8076923076923077,repeated
1422,hand_selected_008,9825-442c7437-477a-4896-84fd-39dba72ac3b5,2,pre,post,3.8181583466003333,pre to post,2.4450077296183284,0.2,0.7619047619047621,0.8421052631578947,repeated
1423,hand_selected_008,9825-442c7437-477a-4896-84fd-39dba72ac3b5,3,repetition 1,repetition 2,3.427566577510988,repetition 1 to repetition 2,1.9308547747842983,0.6666666666666666,0.8363636363636363,0.8076923076923077,repeated
1424,hand_selected_008,9825-442c7437-477a-4896-84fd-39dba72ac3b5,4,repetition 1,post,1.3803286084614739,repetition 1 to post,0.07692307692307693,0.8974358974358972,0.8363636363636363,0.8421052631578947,repeated
1425,hand_selected_008,9825-442c7437-477a-4896-84fd-39dba72ac3b5,5,repetition 2,post,3.558573646837535,repetition 2 to post,1.9308547747842983,0.6666666666666666,0.8076923076923077,0.8421052631578947,repeated
1426,hand_selected_008,9835-a578fcb9-5ca4-4c14-bf2f-f1b460ab7c00,0,pre,post,4.4637618739975355,pre to post,2.848768735061871,0.7333333333333333,0.7872340425531915,0.8181818181818181,control
1427,hand_selected_008,9904-fd1ea2a0-3285-4217-b686-40c4ad8c5362,0,pre,post,5.142072146350429,pre to post,3.0615528128088303,-1.0,0.20689655172413796,0.6363636363636364,control
1428,hand_selected_008,9972-0695b95b-896a-4ade-9999-92ab0fe4584a,0,pre,post,2.960404813240945,pre to post,2.4318516525781364,0.3333333333333334,0.4848484848484849,1.0,control
1429,hand_selected_008,9995-aa7dd1d6-ff3f-41e8-ade6-da416e7366c3,0,pre,post,4.3337280196167,pre to post,2.717103195674086,0.6,0.6222222222222222,0.6808510638297872,control
1430,hand_selected_009,0050-6c4598b0-4ba2-453b-9450-a2b56232ac90,0,pre,repetition 1,2.1008116172247857,pre to repetition 1,1.4565932032438045,0.6190476190476191,1.0,0.9111111111111112,repeated
1431,hand_selected_009,0050-6c4598b0-4ba2-453b-9450-a2b56232ac90,1,pre,repetition 2,2.7218252970289893,pre to repetition 2,0.8440675977658242,0.6363636363636364,1.0,1.0,repeated
1432,hand_selected_009,0050-6c4598b0-4ba2-453b-9450-a2b56232ac90,2,pre,post,2.203438585422792,pre to post,0.8440675977658242,0.6363636363636364,1.0,1.0,repeated
1433,hand_selected_009,0050-6c4598b0-4ba2-453b-9450-a2b56232ac90,3,repetition 1,repetition 2,3.536388211591192,repetition 1 to repetition 2,0.7142857142857143,0.7142857142857143,0.9111111111111112,1.0,repeated
1434,hand_selected_009,0050-6c4598b0-4ba2-453b-9450-a2b56232ac90,4,repetition 1,post,0.769309258162072,repetition 1 to post,0.769309258162072,1.0,0.9111111111111112,1.0,repeated
1435,hand_selected_009,0050-6c4598b0-4ba2-453b-9450-a2b56232ac90,5,repetition 2,post,3.0597216477806253,repetition 2 to post,0.0,0.7090909090909091,1.0,1.0,repeated
1436,hand_selected_009,0064-814a18ae-2fa4-4045-9d87-a80b97e86fd2,0,pre,post,3.569789187201713,pre to post,2.777209797478911,0.8095238095238096,0.8571428571428571,0.8837209302325582,control
1437,hand_selected_009,0087-a8ce426a-f603-4146-82e8-2009f9f88cb6,0,pre,post,4.557763009390172,pre to post,2.9140891214826623,0.39999999999999997,0.8292682926829268,0.9361702127659574,control
1438,hand_selected_009,0145-8cab6010-6b88-4e57-b04d-b9e9b4b7c959,0,pre,repetition 1,6.756203885026598,pre to repetition 1,4.465211649658309,0.2,0.8260869565217391,0.627450980392157,repeated
1439,hand_selected_009,0145-8cab6010-6b88-4e57-b04d-b9e9b4b7c959,1,pre,repetition 2,6.611422822759793,pre to repetition 2,4.131878316324976,0.2,0.8260869565217391,0.5,repeated
1440,hand_selected_009,0145-8cab6010-6b88-4e57-b04d-b9e9b4b7c959,2,pre,post,3.7490079245769707,pre to post,2.4087944298395665,0.7333333333333333,0.8260869565217391,0.75,repeated
1441,hand_selected_009,0145-8cab6010-6b88-4e57-b04d-b9e9b4b7c959,3,repetition 1,repetition 2,1.4140366972151286,repetition 1 to repetition 2,1.4140366972151286,0.9999999999999998,0.627450980392157,0.5,repeated
1442,hand_selected_009,0145-8cab6010-6b88-4e57-b04d-b9e9b4b7c959,4,repetition 1,post,5.85502133080713,repetition 1 to post,3.036953767623375,0.14285714285714285,0.627450980392157,0.75,repeated
1443,hand_selected_009,0145-8cab6010-6b88-4e57-b04d-b9e9b4b7c959,5,repetition 2,post,5.359347757096517,repetition 2 to post,2.7639160212415272,0.4999999999999999,0.5,0.75,repeated
1444,hand_selected_009,0378-7d867000-bd75-4306-a6b9-1bbc825baeba,0,pre,post,4.282059595037908,pre to post,2.1009371809507433,0.3333333333333333,0.5660377358490567,1.0,control
1445,hand_selected_009,0434-069d08d2-b6da-468c-9942-67eec07930ea,0,pre,repetition 1,1.8110082036494333,pre to repetition 1,1.6376253940839658,0.7999999999999999,0.7692307692307693,0.979591836734694,repeated
1446,hand_selected_009,0434-069d08d2-b6da-468c-9942-67eec07930ea,1,pre,repetition 2,2.1275233426406013,pre to repetition 2,0.4,0.6,0.7692307692307693,0.979591836734694,repeated
1447,hand_selected_009,0434-069d08d2-b6da-468c-9942-67eec07930ea,2,pre,post,0.4,pre to post,0.4,0.9999999999999999,0.7692307692307693,1.0,repeated
1448,hand_selected_009,0434-069d08d2-b6da-468c-9942-67eec07930ea,3,repetition 1,repetition 2,3.3564294504016177,repetition 1 to repetition 2,0.0,0.6888888888888888,0.979591836734694,0.979591836734694,repeated
1449,hand_selected_009,0434-069d08d2-b6da-468c-9942-67eec07930ea,4,repetition 1,post,2.622215391905233,repetition 1 to post,0.5064495102245979,0.7333333333333333,0.979591836734694,1.0,repeated
1450,hand_selected_009,0434-069d08d2-b6da-468c-9942-67eec07930ea,5,repetition 2,post,2.165844471304515,repetition 2 to post,0.5064495102245979,0.7777777777777777,0.979591836734694,1.0,repeated
1451,hand_selected_009,0435-27915742-880e-4b35-9160-ef5d102c95a0,0,pre,repetition 1,4.142513969609149,pre to repetition 1,2.006116163923099,0.2,0.8571428571428571,0.8837209302325582,repeated
1452,hand_selected_009,0435-27915742-880e-4b35-9160-ef5d102c95a0,1,pre,repetition 2,4.565163700419523,pre to repetition 2,2.006116163923099,0.3333333333333333,0.8571428571428571,0.9791666666666666,repeated
1453,hand_selected_009,0435-27915742-880e-4b35-9160-ef5d102c95a0,2,pre,post,2.1485527870324437,pre to post,1.7974295389792918,0.3333333333333333,0.8571428571428571,1.0,repeated
1454,hand_selected_009,0435-27915742-880e-4b35-9160-ef5d102c95a0,3,repetition 1,repetition 2,0.8571428571428571,repetition 1 to repetition 2,0.0,0.9047619047619049,0.8837209302325582,0.9791666666666666,repeated
1455,hand_selected_009,0435-27915742-880e-4b35-9160-ef5d102c95a0,4,repetition 1,post,3.6491337453379136,repetition 1 to post,1.7548777561001228,-0.04761904761904762,0.8837209302325582,1.0,repeated
1456,hand_selected_009,0435-27915742-880e-4b35-9160-ef5d102c95a0,5,repetition 2,post,3.9061373682995395,repetition 2 to post,1.5635431494279066,0.45454545454545453,0.9791666666666666,1.0,repeated
1457,hand_selected_009,0443-fd078367-c19d-495d-84d5-3519a281435d,0,pre,repetition 1,2.774977830306745,pre to repetition 1,0.5561862178478972,0.6428571428571428,0.8863636363636362,1.0,repeated
1458,hand_selected_009,0443-fd078367-c19d-495d-84d5-3519a281435d,1,pre,repetition 2,2.9199626384294106,pre to repetition 2,0.5561862178478972,0.6428571428571428,0.8863636363636362,1.0,repeated
1459,hand_selected_009,0443-fd078367-c19d-495d-84d5-3519a281435d,2,pre,post,2.4503165500295783,pre to post,0.8220614028176844,0.7857142857142856,0.8863636363636362,0.979591836734694,repeated
1460,hand_selected_009,0443-fd078367-c19d-495d-84d5-3519a281435d,3,repetition 1,repetition 2,1.4520345748534682,repetition 1 to repetition 2,0.0,0.9272727272727274,1.0,1.0,repeated
1461,hand_selected_009,0443-fd078367-c19d-495d-84d5-3519a281435d,4,repetition 1,post,2.2919951382449892,repetition 1 to post,0.40449906752574344,0.7454545454545454,1.0,0.979591836734694,repeated
1462,hand_selected_009,0443-fd078367-c19d-495d-84d5-3519a281435d,5,repetition 2,post,2.249186138305972,repetition 2 to post,0.40449906752574344,0.7454545454545454,1.0,0.979591836734694,repeated
1463,hand_selected_009,0477-2df104ca-e405-4c6c-a35d-eb6b52cdde96,0,pre,repetition 1,2.7868088703369236,pre to repetition 1,0.75,0.7142857142857142,0.9574468085106383,0.9090909090909092,repeated
1464,hand_selected_009,0477-2df104ca-e405-4c6c-a35d-eb6b52cdde96,1,pre,repetition 2,1.7491973143322337,pre to repetition 2,0.6035533905932737,0.7857142857142856,0.9574468085106383,0.9583333333333334,repeated
1465,hand_selected_009,0477-2df104ca-e405-4c6c-a35d-eb6b52cdde96,2,pre,post,2.9001901180209826,pre to post,0.8908668539285414,0.8095238095238096,0.9574468085106383,0.8837209302325582,repeated
1466,hand_selected_009,0477-2df104ca-e405-4c6c-a35d-eb6b52cdde96,3,repetition 1,repetition 2,1.8047378541243648,repetition 1 to repetition 2,0.41573970964154905,0.8333333333333334,0.9090909090909092,0.9583333333333334,repeated
1467,hand_selected_009,0477-2df104ca-e405-4c6c-a35d-eb6b52cdde96,4,repetition 1,post,1.7975108135651199,repetition 1 to post,0.7142857142857143,0.9047619047619049,0.9090909090909092,0.8837209302325582,repeated
1468,hand_selected_009,0477-2df104ca-e405-4c6c-a35d-eb6b52cdde96,5,repetition 2,post,3.4783527469070767,repetition 2 to post,0.7142857142857143,0.7142857142857143,0.9583333333333334,0.8837209302325582,repeated
1469,hand_selected_009,0622-493f8d2b-4aa3-4b1c-ad92-f6014b9fc709,0,pre,repetition 1,5.082880720899551,pre to repetition 1,1.7138270367612765,0.33333333333333337,0.7727272727272727,0.76,repeated
1470,hand_selected_009,0622-493f8d2b-4aa3-4b1c-ad92-f6014b9fc709,1,pre,repetition 2,3.96075164665606,pre to repetition 2,2.097605500846794,0.04761904761904762,0.7727272727272727,0.5714285714285715,repeated
1471,hand_selected_009,0622-493f8d2b-4aa3-4b1c-ad92-f6014b9fc709,2,pre,post,5.387810433312857,pre to post,2.5943291247382425,0.14285714285714288,0.7727272727272727,0.7407407407407408,repeated
1472,hand_selected_009,0622-493f8d2b-4aa3-4b1c-ad92-f6014b9fc709,3,repetition 1,repetition 2,3.8786295836404876,repetition 1 to repetition 2,2.4413243652705225,0.23636363636363636,0.76,0.5714285714285715,repeated
1473,hand_selected_009,0622-493f8d2b-4aa3-4b1c-ad92-f6014b9fc709,4,repetition 1,post,3.2905783386867284,repetition 1 to post,1.595951207607799,0.6888888888888888,0.76,0.7407407407407408,repeated
1474,hand_selected_009,0622-493f8d2b-4aa3-4b1c-ad92-f6014b9fc709,5,repetition 2,post,4.176051159082225,repetition 2 to post,3.3145357884123365,0.6,0.5714285714285715,0.7407407407407408,repeated
1475,hand_selected_009,0652-88ebf36e-0780-4434-a9c7-969af27c2636,0,pre,repetition 1,3.9642888769458553,pre to repetition 1,1.5952132977595852,0.6000000000000001,0.8518518518518519,0.7049180327868853,repeated
1476,hand_selected_009,0652-88ebf36e-0780-4434-a9c7-969af27c2636,1,pre,repetition 2,3.472780212602703,pre to repetition 2,1.547266513886831,0.561904761904762,0.8518518518518519,0.6599999999999999,repeated
1477,hand_selected_009,0652-88ebf36e-0780-4434-a9c7-969af27c2636,2,pre,post,4.128718004324973,pre to post,1.659089967824845,0.580952380952381,0.8518518518518519,0.8148148148148148,repeated
1478,hand_selected_009,0652-88ebf36e-0780-4434-a9c7-969af27c2636,3,repetition 1,repetition 2,4.290226156432826,repetition 1 to repetition 2,1.4516561976143192,0.48333333333333334,0.7049180327868853,0.6599999999999999,repeated
1479,hand_selected_009,0652-88ebf36e-0780-4434-a9c7-969af27c2636,4,repetition 1,post,4.194315357242095,repetition 1 to post,1.907347024366848,0.5833333333333334,0.7049180327868853,0.8148148148148148,repeated
1480,hand_selected_009,0652-88ebf36e-0780-4434-a9c7-969af27c2636,5,repetition 2,post,3.5722995384696103,repetition 2 to post,1.9129589591231642,0.7166666666666667,0.6599999999999999,0.8148148148148148,repeated
1481,hand_selected_009,0696-c7f6bc88-04be-490d-9bf4-0e0092946d86,0,pre,repetition 1,2.3212605639400166,pre to repetition 1,0.8212605639400165,0.8571428571428571,0.9090909090909092,1.0,repeated
1482,hand_selected_009,0696-c7f6bc88-04be-490d-9bf4-0e0092946d86,1,pre,repetition 2,1.2177071733467426,pre to repetition 2,0.46770717334674267,0.9285714285714285,0.9090909090909092,0.9583333333333334,repeated
1483,hand_selected_009,0696-c7f6bc88-04be-490d-9bf4-0e0092946d86,2,pre,post,0.75,pre to post,0.0,0.9285714285714285,0.9090909090909092,0.9791666666666666,repeated
1484,hand_selected_009,0696-c7f6bc88-04be-490d-9bf4-0e0092946d86,3,repetition 1,repetition 2,1.461997256428479,repetition 1 to repetition 2,0.7936237570137333,0.911111111111111,1.0,0.9583333333333334,repeated
1485,hand_selected_009,0696-c7f6bc88-04be-490d-9bf4-0e0092946d86,4,repetition 1,post,2.3375712276647747,repetition 1 to post,0.24836825523353429,0.7454545454545454,1.0,0.9791666666666666,repeated
1486,hand_selected_009,0696-c7f6bc88-04be-490d-9bf4-0e0092946d86,5,repetition 2,post,0.8897528335920978,repetition 2 to post,0.1414213562373095,0.9555555555555554,0.9583333333333334,0.9791666666666666,repeated
1487,hand_selected_009,0750-6e9daa66-cf41-4b5f-8626-8cac81c5597b,0,pre,repetition 1,1.511796527850834,pre to repetition 1,0.42857142857142855,0.9047619047619049,0.9090909090909092,0.8604651162790697,repeated
1488,hand_selected_009,0750-6e9daa66-cf41-4b5f-8626-8cac81c5597b,1,pre,repetition 2,2.427819921788322,pre to repetition 2,1.2580525654433994,0.8333333333333334,0.9090909090909092,0.9574468085106383,repeated
1489,hand_selected_009,0750-6e9daa66-cf41-4b5f-8626-8cac81c5597b,2,pre,post,2.6334707218242683,pre to post,1.4357023842129923,0.7333333333333333,0.9090909090909092,1.0,repeated
1490,hand_selected_009,0750-6e9daa66-cf41-4b5f-8626-8cac81c5597b,3,repetition 1,repetition 2,3.410729204977112,repetition 1 to repetition 2,0.9754895892494557,0.7142857142857143,0.8604651162790697,0.9574468085106383,repeated
1491,hand_selected_009,0750-6e9daa66-cf41-4b5f-8626-8cac81c5597b,4,repetition 1,post,3.89231712505796,repetition 1 to post,2.5132988313756734,0.8095238095238096,0.8604651162790697,1.0,repeated
1492,hand_selected_009,0750-6e9daa66-cf41-4b5f-8626-8cac81c5597b,5,repetition 2,post,2.2654338952290285,repetition 2 to post,1.5847117249951521,0.8888888888888888,0.9574468085106383,1.0,repeated
1493,hand_selected_009,0823-6fe08630-db1c-47e9-b895-7a2bf343bb77,0,pre,post,2.0895724987799915,pre to post,1.0432116730068062,0.7777777777777778,1.0,0.9583333333333334,control
1494,hand_selected_009,0837-49141475-8680-436d-8dfe-c9067f85ba30,0,pre,repetition 1,4.935485720861276,pre to repetition 1,3.5843699938656206,0.42857142857142855,0.6938775510204083,0.6346153846153846,repeated
1495,hand_selected_009,0837-49141475-8680-436d-8dfe-c9067f85ba30,1,pre,repetition 2,3.8739531148992725,pre to repetition 2,2.8258979272582154,0.07142857142857142,0.6938775510204083,0.7142857142857142,repeated
1496,hand_selected_009,0837-49141475-8680-436d-8dfe-c9067f85ba30,2,pre,post,3.0366999294613994,pre to post,2.2097368696139092,0.4999999999999999,0.6938775510204083,0.8571428571428572,repeated
1497,hand_selected_009,0837-49141475-8680-436d-8dfe-c9067f85ba30,3,repetition 1,repetition 2,5.774208080427119,repetition 1 to repetition 2,2.463419477634407,0.2424242424242424,0.6346153846153846,0.7142857142857142,repeated
1498,hand_selected_009,0837-49141475-8680-436d-8dfe-c9067f85ba30,4,repetition 1,post,4.5123527349784425,repetition 1 to post,2.2433910141781235,0.7222222222222222,0.6346153846153846,0.8571428571428572,repeated
