,targetName,gameID,level_2,phase_a,phase_b,actual_euclidean_distance,phase_pair,baseline,optimal_euclidean_distance,phase_a_rawF1DiscreteScore,phase_b_rawF1DiscreteScore,condition
5186,hand_selected_012,0696-c7f6bc88-04be-490d-9bf4-0e0092946d86,0,pre,post,4.639686356172123,pre to post,random_ppt,2.1080115427654387,0.9047619047619048,0.7692307692307692,control
5187,hand_selected_012,0750-6e9daa66-cf41-4b5f-8626-8cac81c5597b,0,pre,post,4.758057919452296,pre to post,random_ppt,2.2691338236878,0.8648648648648648,0.8500000000000001,control
5188,hand_selected_012,0823-6fe08630-db1c-47e9-b895-7a2bf343bb77,0,pre,repetition 1,4.888070363894171,pre to repetition 1,random_ppt,1.9783166883353551,1.0,1.0,repeated
5189,hand_selected_012,0823-6fe08630-db1c-47e9-b895-7a2bf343bb77,1,pre,repetition 2,3.668270708130182,pre to repetition 2,random_ppt,1.6002491723111476,1.0,1.0,repeated
5190,hand_selected_012,0823-6fe08630-db1c-47e9-b895-7a2bf343bb77,2,pre,post,4.621937517185966,pre to post,random_ppt,1.876146973927546,1.0,1.0,repeated
5191,hand_selected_012,0823-6fe08630-db1c-47e9-b895-7a2bf343bb77,3,repetition 1,repetition 2,2.55908447970299,repetition 1 to repetition 2,random_ppt,1.6002491723111476,1.0,1.0,repeated
5192,hand_selected_012,0823-6fe08630-db1c-47e9-b895-7a2bf343bb77,4,repetition 1,post,5.0000357832892455,repetition 1 to post,random_ppt,1.876146973927546,1.0,1.0,repeated
5193,hand_selected_012,0823-6fe08630-db1c-47e9-b895-7a2bf343bb77,5,repetition 2,post,4.621937517185966,repetition 2 to post,random_ppt,1.876146973927546,1.0,1.0,repeated
5194,hand_selected_012,0837-49141475-8680-436d-8dfe-c9067f85ba30,0,pre,post,4.1533066564089935,pre to post,random_ppt,3.191154947648938,0.4651162790697674,0.8500000000000001,control
5195,hand_selected_012,0873-2851611f-42e5-4913-979c-1148321ce97a,0,pre,repetition 1,4.373092211763733,pre to repetition 1,random_ppt,2.773118547394519,1.0,0.95,repeated
5196,hand_selected_012,0873-2851611f-42e5-4913-979c-1148321ce97a,1,pre,repetition 2,4.866501095521228,pre to repetition 2,random_ppt,1.7334045147982804,1.0,1.0,repeated
5197,hand_selected_012,0873-2851611f-42e5-4913-979c-1148321ce97a,2,pre,post,5.422254136291432,pre to post,random_ppt,1.8702697222628155,1.0,1.0,repeated
5198,hand_selected_012,0873-2851611f-42e5-4913-979c-1148321ce97a,3,repetition 1,repetition 2,5.263661624115259,repetition 1 to repetition 2,random_ppt,2.1905172002612705,0.95,1.0,repeated
5199,hand_selected_012,0873-2851611f-42e5-4913-979c-1148321ce97a,4,repetition 1,post,4.939202807565056,repetition 1 to post,random_ppt,2.255639589508264,0.95,1.0,repeated
5200,hand_selected_012,0873-2851611f-42e5-4913-979c-1148321ce97a,5,repetition 2,post,4.64588068545593,repetition 2 to post,random_ppt,1.4062785451896807,1.0,1.0,repeated
5201,hand_selected_012,0932-497aa71d-ab24-43b1-9807-f93430084a41,0,pre,post,5.138876686675731,pre to post,random_ppt,2.6124878648784766,0.8095238095238095,0.5714285714285714,control
5202,hand_selected_012,0976-bad77500-c02a-44f0-bb87-5dd2768e977c,0,pre,repetition 1,6.2435264418451375,pre to repetition 1,random_ppt,2.8492422502470647,0.6249999999999999,0.9130434782608696,repeated
5203,hand_selected_012,0976-bad77500-c02a-44f0-bb87-5dd2768e977c,1,pre,repetition 2,3.254470702335996,pre to repetition 2,random_ppt,3.365757389238232,0.6249999999999999,0.8260869565217391,repeated
5204,hand_selected_012,0976-bad77500-c02a-44f0-bb87-5dd2768e977c,2,pre,post,5.3703508349733555,pre to post,random_ppt,3.5715294211147226,0.6249999999999999,0.7555555555555556,repeated
5205,hand_selected_012,0976-bad77500-c02a-44f0-bb87-5dd2768e977c,3,repetition 1,repetition 2,4.596869617158851,repetition 1 to repetition 2,random_ppt,1.4899074020161944,0.9130434782608696,0.8260869565217391,repeated
5206,hand_selected_012,0976-bad77500-c02a-44f0-bb87-5dd2768e977c,4,repetition 1,post,4.426363023556872,repetition 1 to post,random_ppt,2.3024878151804433,0.9130434782608696,0.7555555555555556,repeated
5207,hand_selected_012,0976-bad77500-c02a-44f0-bb87-5dd2768e977c,5,repetition 2,post,4.27945572535928,repetition 2 to post,random_ppt,1.5627891321352974,0.8260869565217391,0.7555555555555556,repeated
5208,hand_selected_012,1106-c12ab2b8-d38b-4e8f-9244-5adfbadd1093,0,pre,post,4.790370824144267,pre to post,random_ppt,1.754780987579386,0.975609756097561,1.0,control
5209,hand_selected_012,1217-b2efdb5b-ed5d-45e5-850e-795c28ecf870,0,pre,post,4.096560231829822,pre to post,random_ppt,2.841609673313171,0.7804878048780488,0.9545454545454544,control
5210,hand_selected_012,1455-8849033d-3271-4180-bf52-a3871e8f372f,0,pre,repetition 1,5.135676292226151,pre to repetition 1,random_ppt,2.543137013426172,0.8333333333333333,0.95,repeated
5211,hand_selected_012,1455-8849033d-3271-4180-bf52-a3871e8f372f,1,pre,repetition 2,4.2487982667690085,pre to repetition 2,random_ppt,1.6005464830319627,0.8333333333333333,1.0,repeated
5212,hand_selected_012,1455-8849033d-3271-4180-bf52-a3871e8f372f,2,pre,post,4.189402943679229,pre to post,random_ppt,1.8309676294021193,0.8333333333333333,0.6666666666666667,repeated
5213,hand_selected_012,1455-8849033d-3271-4180-bf52-a3871e8f372f,3,repetition 1,repetition 2,4.214853506278802,repetition 1 to repetition 2,random_ppt,0.9348469228349534,0.95,1.0,repeated
5214,hand_selected_012,1455-8849033d-3271-4180-bf52-a3871e8f372f,4,repetition 1,post,3.2161932012634415,repetition 1 to post,random_ppt,2.034454263408291,0.95,0.6666666666666667,repeated
5215,hand_selected_012,1455-8849033d-3271-4180-bf52-a3871e8f372f,5,repetition 2,post,4.134582496012983,repetition 2 to post,random_ppt,1.711737572291571,1.0,0.6666666666666667,repeated
5216,hand_selected_012,1556-61be62e7-2a5a-4695-9ad2-f7827a87833f,0,pre,repetition 1,3.4569526231393612,pre to repetition 1,random_ppt,2.2555361424733125,1.0,1.0,repeated
5217,hand_selected_012,1556-61be62e7-2a5a-4695-9ad2-f7827a87833f,1,pre,repetition 2,5.222964642060105,pre to repetition 2,random_ppt,1.6640358457656916,1.0,0.95,repeated
5218,hand_selected_012,1556-61be62e7-2a5a-4695-9ad2-f7827a87833f,2,pre,post,3.9357149018789817,pre to post,random_ppt,1.64638546101237,1.0,1.0,repeated
5219,hand_selected_012,1556-61be62e7-2a5a-4695-9ad2-f7827a87833f,3,repetition 1,repetition 2,5.129400709453783,repetition 1 to repetition 2,random_ppt,1.3763639113129191,1.0,0.95,repeated
5220,hand_selected_012,1556-61be62e7-2a5a-4695-9ad2-f7827a87833f,4,repetition 1,post,3.9725010326869894,repetition 1 to post,random_ppt,1.3571089461274775,1.0,1.0,repeated
5221,hand_selected_012,1556-61be62e7-2a5a-4695-9ad2-f7827a87833f,5,repetition 2,post,4.286861884427186,repetition 2 to post,random_ppt,1.4589849349357216,0.95,1.0,repeated
5222,hand_selected_012,1663-1b9e6d15-043f-402a-989c-6619ee13c59b,0,pre,repetition 1,5.1771491109020955,pre to repetition 1,random_ppt,2.483591061057114,0.8095238095238095,0.8695652173913043,repeated
5223,hand_selected_012,1663-1b9e6d15-043f-402a-989c-6619ee13c59b,1,pre,repetition 2,5.296675861694414,pre to repetition 2,random_ppt,2.4348434842134368,0.8095238095238095,0.7619047619047619,repeated
5224,hand_selected_012,1663-1b9e6d15-043f-402a-989c-6619ee13c59b,2,pre,post,5.609568012803032,pre to post,random_ppt,1.8164965809277258,0.8095238095238095,1.0,repeated
5225,hand_selected_012,1663-1b9e6d15-043f-402a-989c-6619ee13c59b,3,repetition 1,repetition 2,5.286489959980432,repetition 1 to repetition 2,random_ppt,2.2481829049243083,0.8695652173913043,0.7619047619047619,repeated
5226,hand_selected_012,1663-1b9e6d15-043f-402a-989c-6619ee13c59b,4,repetition 1,post,4.759387124072814,repetition 1 to post,random_ppt,1.8467546368525813,0.8695652173913043,1.0,repeated
5227,hand_selected_012,1663-1b9e6d15-043f-402a-989c-6619ee13c59b,5,repetition 2,post,4.876585828208158,repetition 2 to post,random_ppt,1.7979807867997664,0.7619047619047619,1.0,repeated
5228,hand_selected_012,1691-3673775e-bf17-46c9-b775-79afc1355b02,0,pre,post,5.3849730030953324,pre to post,random_ppt,1.1862388343219141,0.5641025641025642,0.95,control
5229,hand_selected_012,1700-167b9ff0-0c2b-4d80-853f-d100fb9ba76d,0,pre,repetition 1,4.343571290117945,pre to repetition 1,random_ppt,1.8858649070843136,0.9767441860465116,1.0,repeated
5230,hand_selected_012,1700-167b9ff0-0c2b-4d80-853f-d100fb9ba76d,1,pre,repetition 2,4.975569609972798,pre to repetition 2,random_ppt,0.7357022603955158,0.9767441860465116,1.0,repeated
5231,hand_selected_012,1700-167b9ff0-0c2b-4d80-853f-d100fb9ba76d,2,pre,post,3.973998000174109,pre to post,random_ppt,2.2365939863904694,0.9767441860465116,1.0,repeated
5232,hand_selected_012,1700-167b9ff0-0c2b-4d80-853f-d100fb9ba76d,3,repetition 1,repetition 2,5.1073874787298115,repetition 1 to repetition 2,random_ppt,1.3460138626381746,1.0,1.0,repeated
5233,hand_selected_012,1700-167b9ff0-0c2b-4d80-853f-d100fb9ba76d,4,repetition 1,post,4.4112864141980985,repetition 1 to post,random_ppt,2.4203704876152634,1.0,1.0,repeated
5234,hand_selected_012,1700-167b9ff0-0c2b-4d80-853f-d100fb9ba76d,5,repetition 2,post,4.033038591116116,repetition 2 to post,random_ppt,2.345240003868112,1.0,1.0,repeated
5235,hand_selected_012,1763-c95ef836-ba0c-4abf-a4c4-9942d92869cd,0,pre,post,4.839119096048146,pre to post,random_ppt,1.4146172087667912,1.0,1.0,control
5236,hand_selected_012,1769-2bead4ca-00af-4fa9-9bfc-82d2779b2342,0,pre,post,5.745281202158342,pre to post,random_ppt,2.4755164521118584,0.5714285714285714,0.782608695652174,control
5237,hand_selected_012,1798-e540d275-a522-4709-aafe-ca10d8c07522,0,pre,repetition 1,5.63193343943377,pre to repetition 1,random_ppt,1.3614082472825986,1.0,0.8372093023255814,repeated
5238,hand_selected_012,1798-e540d275-a522-4709-aafe-ca10d8c07522,1,pre,repetition 2,4.77139208272304,pre to repetition 2,random_ppt,1.4641616940689315,1.0,0.8372093023255814,repeated
5239,hand_selected_012,1798-e540d275-a522-4709-aafe-ca10d8c07522,2,pre,post,4.258312660392593,pre to post,random_ppt,2.368564827625995,1.0,1.0,repeated
5240,hand_selected_012,1798-e540d275-a522-4709-aafe-ca10d8c07522,3,repetition 1,repetition 2,4.209000887713713,repetition 1 to repetition 2,random_ppt,1.967574842316267,0.8372093023255814,0.8372093023255814,repeated
5241,hand_selected_012,1798-e540d275-a522-4709-aafe-ca10d8c07522,4,repetition 1,post,4.029345534088139,repetition 1 to post,random_ppt,2.6684806063378717,0.8372093023255814,1.0,repeated
5242,hand_selected_012,1798-e540d275-a522-4709-aafe-ca10d8c07522,5,repetition 2,post,4.528701777927391,repetition 2 to post,random_ppt,2.9041828667333873,0.8372093023255814,1.0,repeated
5243,hand_selected_012,1843-f561c143-710a-41ea-8e13-023634202c8a,0,pre,repetition 1,5.981319557075296,pre to repetition 1,random_ppt,3.102570676358874,0.3749999999999999,0.3421052631578947,repeated
5244,hand_selected_012,1843-f561c143-710a-41ea-8e13-023634202c8a,1,pre,repetition 2,5.484805882699185,pre to repetition 2,random_ppt,3.9766389968593994,0.3749999999999999,0.5365853658536585,repeated
5245,hand_selected_012,1843-f561c143-710a-41ea-8e13-023634202c8a,2,pre,post,5.497444726585174,pre to post,random_ppt,5.259279838663803,0.3749999999999999,0.4927536231884058,repeated
5246,hand_selected_012,1843-f561c143-710a-41ea-8e13-023634202c8a,3,repetition 1,repetition 2,6.360049731993882,repetition 1 to repetition 2,random_ppt,4.5778452631484114,0.3421052631578947,0.5365853658536585,repeated
5247,hand_selected_012,1843-f561c143-710a-41ea-8e13-023634202c8a,4,repetition 1,post,6.291077912965316,repetition 1 to post,random_ppt,5.439978889472515,0.3421052631578947,0.4927536231884058,repeated
5248,hand_selected_012,1843-f561c143-710a-41ea-8e13-023634202c8a,5,repetition 2,post,5.857432702464224,repetition 2 to post,random_ppt,4.97942971268132,0.5365853658536585,0.4927536231884058,repeated
5249,hand_selected_012,2328-cf96d18d-a95b-4d1b-bc43-602ee1bf5835,0,pre,repetition 1,6.510498406901374,pre to repetition 1,random_ppt,2.7049410820262767,0.7058823529411765,0.9767441860465116,repeated
5250,hand_selected_012,2328-cf96d18d-a95b-4d1b-bc43-602ee1bf5835,1,pre,repetition 2,3.209865797047551,pre to repetition 2,random_ppt,2.272429935627685,0.7058823529411765,0.9,repeated
5251,hand_selected_012,2328-cf96d18d-a95b-4d1b-bc43-602ee1bf5835,2,pre,post,4.81102179817501,pre to post,random_ppt,2.908310219878885,0.7058823529411765,1.0,repeated
5252,hand_selected_012,2328-cf96d18d-a95b-4d1b-bc43-602ee1bf5835,3,repetition 1,repetition 2,5.22569065528135,repetition 1 to repetition 2,random_ppt,2.96111116954324,0.9767441860465116,0.9,repeated
5253,hand_selected_012,2328-cf96d18d-a95b-4d1b-bc43-602ee1bf5835,4,repetition 1,post,6.258206385199816,repetition 1 to post,random_ppt,1.7673084353935948,0.9767441860465116,1.0,repeated
5254,hand_selected_012,2328-cf96d18d-a95b-4d1b-bc43-602ee1bf5835,5,repetition 2,post,4.988248970114554,repetition 2 to post,random_ppt,1.9499231925042906,0.9,1.0,repeated
5255,hand_selected_012,2331-ac5687d5-1fb4-4800-807f-c403b1f35903,0,pre,repetition 1,4.864435303410273,pre to repetition 1,random_ppt,2.4338913817997954,0.8947368421052632,0.7500000000000001,repeated
5256,hand_selected_012,2331-ac5687d5-1fb4-4800-807f-c403b1f35903,1,pre,repetition 2,5.321846044081646,pre to repetition 2,random_ppt,1.913606674278748,0.8947368421052632,1.0,repeated
5257,hand_selected_012,2331-ac5687d5-1fb4-4800-807f-c403b1f35903,2,pre,post,3.868866824455362,pre to post,random_ppt,1.7135254915624212,0.8947368421052632,0.95,repeated
5258,hand_selected_012,2331-ac5687d5-1fb4-4800-807f-c403b1f35903,3,repetition 1,repetition 2,5.68963573557555,repetition 1 to repetition 2,random_ppt,3.200906028846798,0.7500000000000001,1.0,repeated
5259,hand_selected_012,2331-ac5687d5-1fb4-4800-807f-c403b1f35903,4,repetition 1,post,5.475234987701791,repetition 1 to post,random_ppt,2.351473906935751,0.7500000000000001,0.95,repeated
5260,hand_selected_012,2331-ac5687d5-1fb4-4800-807f-c403b1f35903,5,repetition 2,post,4.836318071562759,repetition 2 to post,random_ppt,1.185508439789021,1.0,0.95,repeated
5261,hand_selected_012,2610-f89d1f4b-744d-48f7-9504-357852ba2738,0,pre,repetition 1,5.531047110940519,pre to repetition 1,random_ppt,2.4923339461032223,0.782608695652174,0.8750000000000001,repeated
5262,hand_selected_012,2610-f89d1f4b-744d-48f7-9504-357852ba2738,1,pre,repetition 2,4.329291743287638,pre to repetition 2,random_ppt,2.5748998619726264,0.782608695652174,1.0,repeated
5263,hand_selected_012,2610-f89d1f4b-744d-48f7-9504-357852ba2738,2,pre,post,5.131179634319887,pre to post,random_ppt,1.5133022162369854,0.782608695652174,0.7272727272727272,repeated
5264,hand_selected_012,2610-f89d1f4b-744d-48f7-9504-357852ba2738,3,repetition 1,repetition 2,5.143078342602326,repetition 1 to repetition 2,random_ppt,2.377798297257881,0.8750000000000001,1.0,repeated
5265,hand_selected_012,2610-f89d1f4b-744d-48f7-9504-357852ba2738,4,repetition 1,post,5.694237144444797,repetition 1 to post,random_ppt,1.926272372192853,0.8750000000000001,0.7272727272727272,repeated
5266,hand_selected_012,2610-f89d1f4b-744d-48f7-9504-357852ba2738,5,repetition 2,post,4.434010561367763,repetition 2 to post,random_ppt,1.965996936105752,1.0,0.7272727272727272,repeated
5267,hand_selected_012,2676-5d6956b9-b59d-4afb-abca-2ac16ba464bb,0,pre,post,4.361119379777177,pre to post,random_ppt,1.61085297736797,0.8648648648648648,0.8571428571428571,control
5268,hand_selected_012,2733-7b722a52-9a1e-416b-92c1-2606b38eb402,0,pre,repetition 1,5.132340575084554,pre to repetition 1,random_ppt,2.9765391332680293,0.7692307692307692,1.0,repeated
5269,hand_selected_012,2733-7b722a52-9a1e-416b-92c1-2606b38eb402,1,pre,repetition 2,4.63036797475891,pre to repetition 2,random_ppt,2.2272336555433947,0.7692307692307692,1.0,repeated
5270,hand_selected_012,2733-7b722a52-9a1e-416b-92c1-2606b38eb402,2,pre,post,4.922747008859466,pre to post,random_ppt,3.033564229853569,0.7692307692307692,1.0,repeated
5271,hand_selected_012,2733-7b722a52-9a1e-416b-92c1-2606b38eb402,3,repetition 1,repetition 2,4.310862039348728,repetition 1 to repetition 2,random_ppt,1.3946056192877165,1.0,1.0,repeated
5272,hand_selected_012,2733-7b722a52-9a1e-416b-92c1-2606b38eb402,4,repetition 1,post,4.571139389045459,repetition 1 to post,random_ppt,2.047396779154802,1.0,1.0,repeated
5273,hand_selected_012,2733-7b722a52-9a1e-416b-92c1-2606b38eb402,5,repetition 2,post,4.446081743374564,repetition 2 to post,random_ppt,1.9952308966279317,1.0,1.0,repeated
5274,hand_selected_012,3107-597c83d2-b8bb-47f3-9232-297768c4f378,0,pre,post,6.2724954127169745,pre to post,random_ppt,4.3620999222577455,0.6451612903225806,0.5128205128205129,control
5275,hand_selected_012,3166-e81c23a6-7431-4d04-b543-58a28128c9d9,0,pre,repetition 1,6.583835011895819,pre to repetition 1,random_ppt,1.6073673731783835,1.0,1.0,repeated
5276,hand_selected_012,3166-e81c23a6-7431-4d04-b543-58a28128c9d9,1,pre,repetition 2,4.226668114105229,pre to repetition 2,random_ppt,0.9979750331157937,1.0,1.0,repeated
5277,hand_selected_012,3166-e81c23a6-7431-4d04-b543-58a28128c9d9,2,pre,post,4.480902097088928,pre to post,random_ppt,1.226259267123146,1.0,1.0,repeated
5278,hand_selected_012,3166-e81c23a6-7431-4d04-b543-58a28128c9d9,3,repetition 1,repetition 2,3.921598260515722,repetition 1 to repetition 2,random_ppt,0.9979750331157937,1.0,1.0,repeated
5279,hand_selected_012,3166-e81c23a6-7431-4d04-b543-58a28128c9d9,4,repetition 1,post,4.358366399596435,repetition 1 to post,random_ppt,1.226259267123146,1.0,1.0,repeated
5280,hand_selected_012,3166-e81c23a6-7431-4d04-b543-58a28128c9d9,5,repetition 2,post,4.813556572703396,repetition 2 to post,random_ppt,1.226259267123146,1.0,1.0,repeated
5281,hand_selected_012,3312-3155dfa4-6b4b-4645-98ec-b5c778414ddc,0,pre,repetition 1,5.275271522331576,pre to repetition 1,random_ppt,2.370965952558481,0.5517241379310345,0.5625,repeated
5282,hand_selected_012,3312-3155dfa4-6b4b-4645-98ec-b5c778414ddc,1,pre,repetition 2,4.411398027357415,pre to repetition 2,random_ppt,2.746977388357524,0.5517241379310345,0.4878048780487805,repeated
5283,hand_selected_012,3312-3155dfa4-6b4b-4645-98ec-b5c778414ddc,2,pre,post,2.258505747976789,pre to post,random_ppt,2.748608313662209,0.5517241379310345,1.0,repeated
5284,hand_selected_012,3312-3155dfa4-6b4b-4645-98ec-b5c778414ddc,3,repetition 1,repetition 2,4.965880050285189,repetition 1 to repetition 2,random_ppt,3.200185742600468,0.5625,0.4878048780487805,repeated
5285,hand_selected_012,3312-3155dfa4-6b4b-4645-98ec-b5c778414ddc,4,repetition 1,post,4.298261289199644,repetition 1 to post,random_ppt,1.9539495827049795,0.5625,1.0,repeated
5286,hand_selected_012,3312-3155dfa4-6b4b-4645-98ec-b5c778414ddc,5,repetition 2,post,4.3264836394884085,repetition 2 to post,random_ppt,2.3054009018131345,0.4878048780487805,1.0,repeated
5287,hand_selected_012,3356-6fd98e27-1dc1-4afe-9e1c-a90f6cd5b1e6,0,pre,repetition 1,5.207122889893251,pre to repetition 1,random_ppt,2.5253323017447693,0.6500000000000001,0.3888888888888889,repeated
5288,hand_selected_012,3356-6fd98e27-1dc1-4afe-9e1c-a90f6cd5b1e6,1,pre,repetition 2,5.37639437223056,pre to repetition 2,random_ppt,2.744766094595442,0.6500000000000001,1.0,repeated
5289,hand_selected_012,3356-6fd98e27-1dc1-4afe-9e1c-a90f6cd5b1e6,2,pre,post,4.268425429401569,pre to post,random_ppt,2.1714776642118863,0.6500000000000001,0.95,repeated
5290,hand_selected_012,3356-6fd98e27-1dc1-4afe-9e1c-a90f6cd5b1e6,3,repetition 1,repetition 2,4.037849596390589,repetition 1 to repetition 2,random_ppt,2.4004760599487667,0.3888888888888889,1.0,repeated
