,gameID,trialNum,phase,condition,eventType,score,normedScore,numBlocks,timeAbsolute,timeRelative,currBonus,exploreResets,allVertices,nPracticeAttempts,exploreStartTime,targetName,finalExploreBlocks,preResetExploreBlocks,totalExploreBlocks,numAttempts
322,4452-0defe1ed-3afb-407c-93f8-7d6e8448be93,2,explore,physical,explore_end,0.01,0,2,1575565253359.0,398302.4999999907,0,1,"[[{'x': 569.3769264011488, 'y': 482.4957026705603}, {'x': 679.376926395485, 'y': 482.49681890125544}, {'x': 679.3746939340944, 'y': 702.4968188899265}, {'x': 569.3746939397581, 'y': 702.4957026592313}], [{'x': 573.8858300035441, 'y': 262.54357133773925}, {'x': 683.8858299368516, 'y': 262.54740178105806}, {'x': 683.8781690502134, 'y': 482.54740164767344}, {'x': 573.8781691169057, 'y': 482.54357120435463}]]",,1575565223358.0,hand_selected_016,2,[1],3.0,2
323,4452-0defe1ed-3afb-407c-93f8-7d6e8448be93,3,explore,mental,explore_end,0.01,0,0,1575565347504.0,492445.69500000216,0,0,[],,1575565317499.0,hand_selected_014,0,[],0.0,1
324,4452-0defe1ed-3afb-407c-93f8-7d6e8448be93,4,explore,physical,explore_end,0.02,0,3,1575565441667.0,586607.5599999167,0,0,"[[{'x': 260.1720401253479, 'y': 592.482059023356}, {'x': 315.1710088579944, 'y': 592.1452529287462}, {'x': 315.8446210472144, 'y': 702.1431903940393}, {'x': 260.8456523145679, 'y': 702.479996488649}], [{'x': 250.7859203626142, 'y': 482.5005214030571}, {'x': 305.78535815530256, 'y': 482.25183990343857}, {'x': 306.28272115453973, 'y': 592.250715488814}, {'x': 251.28328336185163, 'y': 592.4993969884339}], [{'x': 703.337599503312, 'y': 645.8894268751623}, {'x': 490.7500269422876, 'y': 702.5156045018655}, {'x': 462.4369381289361, 'y': 596.221818221353}, {'x': 675.0245106899602, 'y': 539.5956405946496}]]",,1575565411664.0,hand_selected_012,3,[],3.0,1
325,4452-0defe1ed-3afb-407c-93f8-7d6e8448be93,5,explore,mental,explore_end,0.03,0,0,1575565535839.0,680779.544999823,0,0,[],,1575565505834.0,hand_selected_006,0,[],0.0,1
326,4452-0defe1ed-3afb-407c-93f8-7d6e8448be93,6,explore,physical,explore_end,0.06,0,3,1575565630110.0,775051.3549998868,0,0,"[[{'x': 272.37490099472006, 'y': 592.4970369171042}, {'x': 382.3749009945184, 'y': 592.49682631082}, {'x': 382.37511160080237, 'y': 702.4968263106186}, {'x': 272.37511160100405, 'y': 702.4970369169029}], [{'x': 449.1251355849686, 'y': 592.496334219274}, {'x': 669.1251355848133, 'y': 592.496595634938}, {'x': 669.1250048769809, 'y': 702.4965956348605}, {'x': 449.1250048771366, 'y': 702.4963342191965}], [{'x': 275.87379579454887, 'y': 482.54789750636803}, {'x': 495.873795785417, 'y': 482.54589298693236}, {'x': 495.8747980451345, 'y': 592.5458929823658}, {'x': 275.8747980542664, 'y': 592.5478975018027}]]",,1575565600109.0,hand_selected_005,3,[],3.0,1
327,4452-0defe1ed-3afb-407c-93f8-7d6e8448be93,7,explore,mental,explore_end,0.11,0,0,1575565724383.0,869324.4149999227,0,0,[],,1575565694380.0,hand_selected_011,0,[],0.0,1
328,4452-0defe1ed-3afb-407c-93f8-7d6e8448be93,8,explore,mental,explore_end,0.14,0,0,1575565818466.0,963406.6499997862,0,0,[],,1575565788464.0,hand_selected_010,0,[],0.0,1
329,4452-0defe1ed-3afb-407c-93f8-7d6e8448be93,9,explore,physical,explore_end,0.19,0,2,1575565912587.0,1057528.4699997865,0,0,"[[{'x': 262.37500000000006, 'y': 592.478571428572}, {'x': 482.3750000000001, 'y': 592.478571428572}, {'x': 482.3750000000001, 'y': 702.478571428572}, {'x': 262.37500000000006, 'y': 702.478571428572}], [{'x': 564.875, 'y': 592.478571428572}, {'x': 674.875, 'y': 592.478571428572}, {'x': 674.875, 'y': 702.478571428572}, {'x': 564.875, 'y': 702.478571428572}]]",,1575565882585.0,hand_selected_004,2,[],2.0,1
330,4452-0defe1ed-3afb-407c-93f8-7d6e8448be93,10,explore,mental,explore_end,0.22,0,0,1575566006595.0,1151535.8549999073,0,0,[],,1575565976588.0,hand_selected_002,0,[],0.0,1
331,4452-0defe1ed-3afb-407c-93f8-7d6e8448be93,11,explore,physical,explore_end,0.25,0,2,1575566100719.0,1245659.5749999397,0,0,"[[{'x': 338.87500000000006, 'y': 592.478571428572}, {'x': 558.8750000000001, 'y': 592.478571428572}, {'x': 558.8750000000001, 'y': 702.478571428572}, {'x': 338.87500000000006, 'y': 702.478571428572}], [{'x': 562.6250000000001, 'y': 592.478571428572}, {'x': 672.6250000000001, 'y': 592.478571428572}, {'x': 672.6250000000001, 'y': 702.478571428572}, {'x': 562.6250000000001, 'y': 702.478571428572}]]",,1575566070717.0,hand_selected_008,2,[],2.0,1
332,4452-0defe1ed-3afb-407c-93f8-7d6e8448be93,12,explore,mental,explore_end,0.26,0,0,1575566194869.0,1339809.9149998743,0,0,[],,1575566164862.0,hand_selected_009,0,[],0.0,1
333,4452-0defe1ed-3afb-407c-93f8-7d6e8448be93,13,explore,physical,explore_end,0.29000000000000004,0,3,1575566288856.0,1433796.8349999283,0,0,"[[{'x': 275.87436633827843, 'y': 592.4968162766824}, {'x': 495.8743663366975, 'y': 592.4959821767268}, {'x': 495.87478338667523, 'y': 702.4959821759363}, {'x': 275.87478338825616, 'y': 702.4968162758919}], [{'x': 278.123521261886, 'y': 482.5650525959372}, {'x': 498.123521259048, 'y': 482.5639351148198}, {'x': 498.12407999960647, 'y': 592.5639351134025}, {'x': 278.1240800024445, 'y': 592.5650525945198}], [{'x': 501.875, 'y': 592.4785714285722}, {'x': 611.875, 'y': 592.4785714285722}, {'x': 611.875, 'y': 702.478571428572}, {'x': 501.875, 'y': 702.478571428572}]]",,1575566258853.0,hand_selected_003,3,[],3.0,1
334,4452-0defe1ed-3afb-407c-93f8-7d6e8448be93,14,explore,mental,explore_end,0.34,0,0,1575566382932.0,1527873.3800000045,0,0,[],,1575566352928.0,hand_selected_015,0,[],0.0,1
335,4452-0defe1ed-3afb-407c-93f8-7d6e8448be93,15,explore,physical,explore_end,0.39,0,3,1575566477494.0,1622434.5199998934,0,0,"[[{'x': 549.1534833228052, 'y': 592.4499393169607}, {'x': 659.1534733329244, 'y': 592.4968197359565}, {'x': 659.1065929139284, 'y': 702.4968097460754}, {'x': 549.1066029038094, 'y': 702.4499293270796}], [{'x': 271.375, 'y': 592.478571428572}, {'x': 491.375, 'y': 592.478571428572}, {'x': 491.375, 'y': 702.478571428572}, {'x': 271.375, 'y': 702.478571428572}], [{'x': 505.41408616651006, 'y': 482.49403427043717}, {'x': 725.4140838627327, 'y': 482.5258723315869}, {'x': 725.3981648321576, 'y': 592.525871179698}, {'x': 505.3981671359347, 'y': 592.4940331185473}]]",,1575566447490.0,hand_selected_007,3,[],3.0,1
336,5906-436bcec7-ac8d-471e-946e-59be01368e58,0,explore,physical,explore_end,0.0,0,6,1575560019700.0,146826.01499999873,0,0,"[[{'x': 497.3733233662392, 'y': 482.618035751478}, {'x': 607.3733233299349, 'y': 482.6208619170913}, {'x': 607.3676709987085, 'y': 702.6208618444763}, {'x': 497.36767103501336, 'y': 702.6180356788631}], [{'x': 276.8797142749871, 'y': 482.5264790147423}, {'x': 386.8797142442272, 'y': 482.52908038192027}, {'x': 386.8745115098716, 'y': 702.5290803203986}, {'x': 276.8745115406315, 'y': 702.5264789532206}], [{'x': 336.63109776381, 'y': 372.6532643725958}, {'x': 556.6310977624288, 'y': 372.65248461386466}, {'x': 556.631487641793, 'y': 482.65248461317367}, {'x': 336.6314876431762, 'y': 482.6532643719048}], [{'x': 558.6659118442684, 'y': 372.87240818235307}, {'x': 613.6659104224843, 'y': 372.8849140319011}, {'x': 613.6408987233877, 'y': 482.88491118833224}, {'x': 558.6409001451718, 'y': 482.87240533878423}], [{'x': 558.6610601988983, 'y': 263.0022623369482}, {'x': 613.6610596126503, 'y': 263.01029273637084}, {'x': 613.6449988138053, 'y': 373.0102915638744}, {'x': 558.6449994000533, 'y': 373.00226116445174}], [{'x': 720.6250000000001, 'y': 592.478571428572}, {'x': 775.6250000000001, 'y': 592.478571428572}, {'x': 775.6250000000001, 'y': 702.478571428572}, {'x': 720.6250000000001, 'y': 702.478571428572}]]",,1575559989698.0,hand_selected_013,6,[],6.0,1
337,5906-436bcec7-ac8d-471e-946e-59be01368e58,1,explore,mental,explore_end,0.03,0,0,1575560115216.0,242342.0150000602,0,0,[],,1575560085214.0,hand_selected_015,0,[],0.0,1
338,5906-436bcec7-ac8d-471e-946e-59be01368e58,2,explore,physical,explore_end,0.08,0,4,1575560210911.0,338036.5699999966,0,0,"[[{'x': 270.2501601601531, 'y': 592.4965714926387}, {'x': 490.250160160017, 'y': 592.4968162759486}, {'x': 490.2500377683623, 'y': 702.4968162758806}, {'x': 270.25003776849826, 'y': 702.4965714925708}], [{'x': 493.00024699438063, 'y': 592.4964990035153}, {'x': 713.0002469941492, 'y': 592.4968162759988}, {'x': 713.0000883579096, 'y': 702.4968162758846}, {'x': 493.00008835813924, 'y': 702.4964990034011}], [{'x': 490.7505609478557, 'y': 482.5646392127744}, {'x': 710.7505609474579, 'y': 482.56505787883077}, {'x': 710.7503516144309, 'y': 592.5650578786293}, {'x': 490.75035161482816, 'y': 592.5646392125719}], [{'x': 377.0006971120711, 'y': 482.5467800275275}, {'x': 487.0006971111148, 'y': 482.5472386638782}, {'x': 487.0002384747642, 'y': 592.5472386629216}, {'x': 377.00023847572044, 'y': 592.5467800265718}]]",,1575560180909.0,hand_selected_014,4,[],4.0,1
339,5906-436bcec7-ac8d-471e-946e-59be01368e58,3,explore,mental,explore_end,0.13,0,0,1575560318061.0,445185.8250000514,0,0,[],,1575560288057.0,hand_selected_009,0,[],0.0,1
340,5906-436bcec7-ac8d-471e-946e-59be01368e58,4,explore,physical,explore_end,0.14,0,5,1575560412862.0,539987.3450000305,0,0,"[[{'x': 443.51738514417127, 'y': 592.5872862799744}, {'x': 663.5173850776085, 'y': 592.5926980198682}, {'x': 663.514679207663, 'y': 702.5926979865877}, {'x': 443.51467927422425, 'y': 702.5872862466939}], [{'x': 442.16302627315326, 'y': 482.8222772835143}, {'x': 552.1630183019182, 'y': 482.7804004161236}, {'x': 552.2048951693088, 'y': 592.7803924448871}, {'x': 442.20490314054376, 'y': 592.8222693122779}], [{'x': 279.0084988938421, 'y': 592.2132226554031}, {'x': 334.00739941717393, 'y': 592.5609887041454}, {'x': 333.31186731968955, 'y': 702.5587897508087}, {'x': 278.3129667963577, 'y': 702.2110237020664}], [{'x': 280.3102458692641, 'y': 482.3708118050657}, {'x': 335.30915652814826, 'y': 482.71697121356533}, {'x': 334.6168377111492, 'y': 592.7147925313346}, {'x': 279.61792705226503, 'y': 592.3686331228345}], [{'x': 328.7145041155966, 'y': 372.7864431314146}, {'x': 548.7145036185017, 'y': 372.771653878804}, {'x': 548.7218982448069, 'y': 482.77165363025625}, {'x': 328.7218987419019, 'y': 482.7864428828669}]]",,1575560382861.0,hand_selected_012,5,[],5.0,1
341,5906-436bcec7-ac8d-471e-946e-59be01368e58,5,explore,mental,explore_end,0.15000000000000002,0,0,1575560508606.0,635730.6300000055,0,0,[],,1575560478603.0,hand_selected_008,0,[],0.0,1
342,5906-436bcec7-ac8d-471e-946e-59be01368e58,6,explore,physical,explore_end,0.15000000000000002,0,4,1575560604093.0,731217.650000006,0,0,"[[{'x': 272.50000000000006, 'y': 592.478571428572}, {'x': 492.5000000000001, 'y': 592.478571428572}, {'x': 492.5000000000001, 'y': 702.478571428572}, {'x': 272.50000000000006, 'y': 702.478571428572}], [{'x': 538.8185560166713, 'y': 592.588173171325}, {'x': 648.8185221132494, 'y': 592.5018091065937}, {'x': 648.9048861779808, 'y': 702.5017752031717}, {'x': 538.9049200814027, 'y': 702.5881392679031}], [{'x': 492.83567578039185, 'y': 482.77378238912}, {'x': 712.8356156015252, 'y': 482.61105962425216}, {'x': 712.9169769839584, 'y': 592.6110295348178}, {'x': 492.9170371628254, 'y': 592.7737522996853}], [{'x': 601.6507421974017, 'y': 262.7335012481752}, {'x': 711.6507191555002, 'y': 262.6623028086394}, {'x': 711.7931160345728, 'y': 482.6622567248368}, {'x': 601.7931390764741, 'y': 482.7334551643727}]]",,1575560574091.0,hand_selected_007,4,[],4.0,1
343,5906-436bcec7-ac8d-471e-946e-59be01368e58,7,explore,mental,explore_end,0.18000000000000002,0,0,1575560698763.0,825886.5050000604,0,0,[],,1575560668760.0,hand_selected_011,0,[],0.0,1
344,5906-436bcec7-ac8d-471e-946e-59be01368e58,8,explore,mental,explore_end,0.19000000000000003,0,0,1575560793988.0,921111.9099999778,0,0,[],,1575560763986.0,hand_selected_010,0,[],0.0,1
345,5906-436bcec7-ac8d-471e-946e-59be01368e58,9,explore,physical,explore_end,0.24000000000000005,0,3,1575560890716.0,1017839.5099999616,0,0,"[[{'x': 499.7500000000001, 'y': 592.478571428572}, {'x': 719.7500000000001, 'y': 592.478571428572}, {'x': 719.7500000000001, 'y': 702.478571428572}, {'x': 499.7500000000001, 'y': 702.478571428572}], [{'x': 338.7715531818871, 'y': 647.4896284199594}, {'x': 448.77155294622247, 'y': 647.4968288517184}, {'x': 448.7679527303432, 'y': 702.4968287338861}, {'x': 338.76795296600784, 'y': 702.4896283021271}], [{'x': 277.1133414951085, 'y': 537.4998340923922}, {'x': 497.1133331019906, 'y': 537.5606039192857}, {'x': 497.0829481885442, 'y': 647.5605997227268}, {'x': 277.08295658166213, 'y': 647.4998298958334}]]",,1575560860715.0,hand_selected_006,3,[],3.0,1
346,5906-436bcec7-ac8d-471e-946e-59be01368e58,10,explore,mental,explore_end,0.27,0,0,1575560986239.0,1113361.3299999852,0,0,[],,1575560956228.0,hand_selected_005,0,[],0.0,1
347,5906-436bcec7-ac8d-471e-946e-59be01368e58,11,explore,physical,explore_end,0.28,0,3,1575561082840.0,1209962.4199999962,0,0,"[[{'x': 279.2710978101996, 'y': 592.4674020579306}, {'x': 499.2710967075924, 'y': 592.489428114861}, {'x': 499.2600836791269, 'y': 702.4894275635569}, {'x': 279.2600847817341, 'y': 702.4674015066265}], [{'x': 554.7809741677879, 'y': 592.4489138116942}, {'x': 664.7809648132521, 'y': 592.4942789719662}, {'x': 664.73559965298, 'y': 702.4942696174303}, {'x': 554.7356090075158, 'y': 702.4489044571583}], [{'x': 493.01230925799575, 'y': 482.5194824115158}, {'x': 713.0123092534413, 'y': 482.51806686068505}, {'x': 713.0130170288572, 'y': 592.5180668584084}, {'x': 493.0130170334112, 'y': 592.5194824092395}]]",,1575561052839.0,hand_selected_004,3,[],3.0,1
348,5906-436bcec7-ac8d-471e-946e-59be01368e58,12,explore,mental,explore_end,0.29000000000000004,0,0,1575561180604.0,1307725.684999954,0,0,[],,1575561150601.0,hand_selected_016,0,[],0.0,1
349,5906-436bcec7-ac8d-471e-946e-59be01368e58,13,explore,physical,explore_end,0.32000000000000006,0,5,1575561278627.0,1405748.4349999577,0,0,"[[{'x': 498.489491762866, 'y': 592.5791706338003}, {'x': 608.4894909953579, 'y': 592.5661763309854}, {'x': 608.5024852981729, 'y': 702.5661755634775}, {'x': 498.50248606568016, 'y': 702.5791698662924}], [{'x': 276.98863736411664, 'y': 592.6675909240821}, {'x': 496.9886365435129, 'y': 592.6485891976107}, {'x': 496.9981374067484, 'y': 702.6485887873082}, {'x': 276.9981382273522, 'y': 702.6675905137796}], [{'x': 389.46155855865925, 'y': 482.8088765754345}, {'x': 609.4615552355917, 'y': 482.7706385061036}, {'x': 609.4806742702569, 'y': 592.7706368445696}, {'x': 389.4806775933249, 'y': 592.8088749139006}], [{'x': 275.7190644843545, 'y': 482.8913563831917}, {'x': 385.71906312004177, 'y': 482.87403157918294}, {'x': 385.7363879240505, 'y': 592.8740302148701}, {'x': 275.73638928836334, 'y': 592.8913550188794}], [{'x': 276.9503033900108, 'y': 372.910705455485}, {'x': 496.9502997299914, 'y': 372.87057555957307}, {'x': 496.9703646779472, 'y': 482.87057372956343}, {'x': 276.9703683379666, 'y': 482.9107036254754}]]",,1575561248626.0,hand_selected_003,5,[],5.0,1
350,5906-436bcec7-ac8d-471e-946e-59be01368e58,14,explore,mental,explore_end,0.37000000000000005,0,0,1575561383647.0,1510767.9850000422,0,0,[],,1575561353643.0,hand_selected_002,0,[],0.0,1
351,5906-436bcec7-ac8d-471e-946e-59be01368e58,15,explore,physical,explore_end,0.42000000000000004,0,0,1575561480780.0,1607901.034999988,0,1,[],,1575561450779.0,hand_selected_001,0,[3],3.0,2
352,6032-1fb1cb19-2756-4b27-ae71-1534fec0b709,0,explore,mental,explore_end,0.0,0,0,1575561841746.0,370946.13000005484,0,0,[],,1575561811732.0,hand_selected_007,0,[],0.0,1
353,6032-1fb1cb19-2756-4b27-ae71-1534fec0b709,1,explore,physical,explore_end,0.0,0,4,1575561937525.0,466724.75999989547,0,0,"[[{'x': 255.625, 'y': 592.478571428572}, {'x': 475.625, 'y': 592.478571428572}, {'x': 475.625, 'y': 702.478571428572}, {'x': 255.625, 'y': 702.478571428572}], [{'x': 141.875, 'y': 482.4785714285754}, {'x': 251.875, 'y': 482.4785714285754}, {'x': 251.875, 'y': 702.478571428572}, {'x': 141.875, 'y': 702.478571428572}], [{'x': 564.875, 'y': 482.478571428574}, {'x': 674.875, 'y': 482.478571428574}, {'x': 674.875, 'y': 702.478571428572}, {'x': 564.875, 'y': 702.478571428572}], [{'x': 269.12500000000006, 'y': 471.0948611600255}, {'x': 489.1250000000001, 'y': 471.0948611600255}, {'x': 489.1250000000001, 'y': 581.0948611600255}, {'x': 269.12500000000006, 'y': 581.0948611600255}]]",,1575561907505.0,hand_selected_003,4,[],4.0,1
354,6032-1fb1cb19-2756-4b27-ae71-1534fec0b709,2,explore,mental,explore_end,0.0,0,0,1575562040392.0,569591.8399998918,0,0,[],,1575562002380.0,hand_selected_014,0,[],0.0,1
355,6032-1fb1cb19-2756-4b27-ae71-1534fec0b709,3,explore,physical,explore_end,0.05,0,3,1575562143801.0,673001.1849999428,0,0,"[[{'x': 260.12879412659595, 'y': 592.4921778544012}, {'x': 480.1287940777029, 'y': 592.496816065796}, {'x': 480.12647497200544, 'y': 702.4968160413493}, {'x': 260.1264750208985, 'y': 702.4921778299546}], [{'x': 509.875, 'y': 592.478571428572}, {'x': 729.875, 'y': 592.478571428572}, {'x': 729.875, 'y': 702.478571428572}, {'x': 509.875, 'y': 702.478571428572}], [{'x': 254.39104449326865, 'y': 372.5383677538784}, {'x': 364.39104430508286, 'y': 372.54480210043954}, {'x': 364.37817561196124, 'y': 592.544801724069}, {'x': 254.37817580014698, 'y': 592.5383673775079}]]",,1575562113781.0,hand_selected_009,3,[],3.0,1
356,6032-1fb1cb19-2756-4b27-ae71-1534fec0b709,4,explore,mental,explore_end,0.060000000000000005,0,0,1575562252358.0,781558.5050000809,0,0,[],,1575562210341.0,hand_selected_015,0,[],0.0,1
357,6032-1fb1cb19-2756-4b27-ae71-1534fec0b709,5,explore,physical,explore_end,0.09,0,4,1575562351708.0,880908.2400000188,0,0,"[[{'x': 673.7338552894463, 'y': 592.3152088323293}, {'x': 893.73379335179, 'y': 592.4802923411768}, {'x': 893.6512515973658, 'y': 702.4802613723487}, {'x': 673.651313535022, 'y': 702.3151778635012}], [{'x': 359.029338104675, 'y': 592.2552731849672}, {'x': 469.02907420097716, 'y': 592.4962270060935}, {'x': 468.7881203798501, 'y': 702.4959631023952}, {'x': 358.7883842835476, 'y': 702.2550092812689}], [{'x': 475.3828708269123, 'y': 619.6732443847739}, {'x': 640.9960646211762, 'y': 474.8551859760793}, {'x': 713.4050938255234, 'y': 557.661782873211}, {'x': 547.7919000312613, 'y': 702.4798412819058}], [{'x': 391.5853155371806, 'y': 577.0414589992016}, {'x': 413.21812898163876, 'y': 469.18960976852225}, {'x': 521.0699782123174, 'y': 490.82242321298065}, {'x': 499.43716476785994, 'y': 598.6742724436604}]]",,1575562317494.0,hand_selected_006,4,[],4.0,1
358,6032-1fb1cb19-2756-4b27-ae71-1534fec0b709,6,explore,physical,explore_end,0.09,0,0,1575562462339.0,991539.64000009,0,0,[],,1575562422384.0,hand_selected_001,0,[],0.0,1
359,6032-1fb1cb19-2756-4b27-ae71-1534fec0b709,7,explore,mental,explore_end,0.09,0,0,1575562579066.0,1108266.0550000146,0,0,[],,1575562540061.0,hand_selected_016,0,[],0.0,1
360,6032-1fb1cb19-2756-4b27-ae71-1534fec0b709,8,explore,physical,explore_end,0.12,0,4,1575562674271.0,1203470.995000098,0,0,"[[{'x': 308.37500000000006, 'y': 482.47857142857634}, {'x': 418.37500000000006, 'y': 482.47857142857634}, {'x': 418.37500000000006, 'y': 702.478571428572}, {'x': 308.37500000000006, 'y': 702.478571428572}], [{'x': 508.625, 'y': 592.478571428572}, {'x': 618.625, 'y': 592.478571428572}, {'x': 618.625, 'y': 702.478571428572}, {'x': 508.625, 'y': 702.478571428572}], [{'x': 707.1250000000001, 'y': 592.478571428572}, {'x': 762.1250000000001, 'y': 592.478571428572}, {'x': 762.1250000000001, 'y': 702.478571428572}, {'x': 707.1250000000001, 'y': 702.478571428572}], [{'x': 552.625, 'y': 477.6611111111112}, {'x': 772.625, 'y': 477.6611111111112}, {'x': 772.625, 'y': 587.6611111111112}, {'x': 552.625, 'y': 587.6611111111112}]]",,1575562644076.0,hand_selected_013,4,[],4.0,1
361,6032-1fb1cb19-2756-4b27-ae71-1534fec0b709,9,explore,mental,explore_end,0.12,0,0,1575562769668.0,1298867.3449999187,0,0,[],,1575562739558.0,hand_selected_002,0,[],0.0,1
362,6032-1fb1cb19-2756-4b27-ae71-1534fec0b709,10,explore,physical,explore_end,0.16999999999999998,0,4,1575562868991.0,1398190.9749999177,0,1,"[[{'x': 395.12911909676654, 'y': 592.4909533262044}, {'x': 615.1291190186456, 'y': 592.4968161957007}, {'x': 615.1261875838975, 'y': 702.4968161566401}, {'x': 395.12618766201865, 'y': 702.4909532871437}], [{'x': 212.13061723465478, 'y': 592.4959149248059}, {'x': 267.13061722726945, 'y': 592.4968162619358}, {'x': 267.12881455300925, 'y': 702.4968162471646}, {'x': 212.1288145603949, 'y': 702.4959149100347}], [{'x': 205.3472563974961, 'y': 482.5654198103152}, {'x': 260.3472554457076, 'y': 482.55518766749975}, {'x': 260.36771973133887, 'y': 592.5551857639223}, {'x': 205.36772068312726, 'y': 592.565417906739}], [{'x': 396.15011411531486, 'y': 372.5341214200756}, {'x': 506.150113640832, 'y': 372.54433837728266}, {'x': 506.1296797264175, 'y': 592.544337428318}, {'x': 396.1296802009004, 'y': 592.5341204711106}]]",,1575562838957.0,hand_selected_012,4,[1],5.0,2
363,6032-1fb1cb19-2756-4b27-ae71-1534fec0b709,11,explore,mental,explore_end,0.21999999999999997,0,0,1575562969662.0,1498861.3899999764,0,0,[],,1575562935645.0,hand_selected_011,0,[],0.0,1
